Date,FNGS,AAPL,META,GOOGL,AMZN,NFLX,NVDA,AVGO,PLTR,CRWD,MSFT,NOW,TSLA
2023-05-10,27.690000534057617,171.24159240722656,231.46315002441406,110.91197967529297,110.19000244140625,33.54199981689453,28.86101531982422,60.30943298339844,9.9399995803833,133.8000030517578,305.78131103515625,90.8280029296875,168.5399932861328
2023-05-11,27.950000762939453,171.4290771484375,234.15432739257812,115.69583129882812,112.18000030517578,34.47600173950195,28.554269790649414,60.44426345825195,9.880000114440918,132.14999389648438,303.6273193359375,90.51399993896484,172.0800018310547
2023-05-12,27.6299991607666,170.50033569335938,232.18809509277344,116.62879180908203,110.26000213623047,33.98899841308594,28.316463470458984,60.779380798339844,9.5,130.22999572753906,302.5111999511719,91.04000091552734,167.97999572753906
2023-05-15,27.899999618530273,170.00631713867188,237.2030792236328,115.63628387451172,111.19999694824219,33.5890007019043,28.928955078125,61.61236572265625,9.520000457763672,135.5500030517578,302.99090576171875,92.62799835205078,166.35000610351562
2023-05-16,28.1200008392334,170.00631713867188,237.16336059570312,118.6137924194336,113.4000015258789,33.375,29.188737869262695,61.77029800415039,9.470000267028809,134.00999450683594,305.2232666015625,93.64800262451172,166.52000427246094
2023-05-17,28.649999618530273,170.61888122558594,240.80789184570312,119.9338150024414,115.5,33.99599838256836,30.15294075012207,63.3139762878418,10.25,137.22999572753906,308.1080322265625,98.58399963378906,173.86000061035156
2023-05-18,29.639999389648438,172.95059204101562,245.13763427734375,121.90888977050781,118.1500015258789,37.12900161743164,31.651695251464844,65.2813949584961,11.739999771118164,141.85000610351562,312.54327392578125,102.03399658203125,176.88999938964844
2023-05-19,29.309999465942383,173.05926513671875,243.93601989746094,121.83940887451172,116.25,36.5359992980957,31.238040924072266,65.70028686523438,11.710000038146973,144.72000122070312,312.3666687011719,102.05999755859375,180.13999938964844
2023-05-22,29.549999237060547,172.1107940673828,246.5974578857422,124.11224365234375,115.01000213623047,36.30099868774414,31.150114059448242,65.3266372680664,11.84000015258789,147.41000366210938,315.1533508300781,102.27799987792969,188.8699951171875
2023-05-23,29.1299991607666,169.50245666503906,245.02841186523438,121.64090728759766,114.98999786376953,35.5989990234375,30.662517547607422,66.10955810546875,12.640000343322754,143.89999389648438,309.3444519042969,100.02799987792969,185.77000427246094
2023-05-24,29.260000228881836,169.77906799316406,247.48129272460938,119.99337005615234,116.75,36.48500061035156,30.51263999938965,65.43834686279297,12.229999542236328,149.1999969482422,307.9609069824219,100.51000213623047,182.89999389648438
2023-05-25,29.950000762939453,170.91531372070312,250.93711853027344,122.55402374267578,115.0,35.900001525878906,37.94845962524414,70.18302154541016,12.84000015258789,149.61000061035156,319.8044738769531,106.35600280761719,184.47000122070312
2023-05-26,31.010000228881836,173.32603454589844,260.22222900390625,123.67554473876953,120.11000061035156,37.88800048828125,38.913658142089844,78.26543426513672,13.649999618530273,154.1199951171875,326.6435546875,107.49199676513672,193.1699981689453
2023-05-30,31.450000762939453,175.1736297607422,260.6988830566406,122.74259185791016,121.66000366210938,39.29800033569336,40.077693939208984,77.3611831665039,14.710000038146973,158.58999633789062,324.9950866699219,109.8239974975586,201.16000366210938
2023-05-31,31.079999923706055,175.1242218017578,262.8836975097656,121.94859313964844,120.58000183105469,39.52299880981445,37.80258560180664,77.80608367919922,14.710000038146973,160.1300048828125,322.2280578613281,108.95600128173828,203.92999267578125
2023-06-01,31.760000228881836,177.93014526367188,270.71893310546875,122.79222106933594,122.7699966430664,40.3129997253418,39.73697280883789,76.07173919677734,14.539999961853027,157.5500030517578,326.3394775390625,108.59200286865234,207.52000427246094
2023-06-02,31.950000762939453,178.77981567382812,270.71893310546875,123.7350845336914,124.25,40.047000885009766,39.294342041015625,78.19512176513672,14.520000457763672,151.32000732421875,329.10650634765625,109.63600158691406,213.97000122070312
2023-06-05,32.13999938964844,177.42626953125,269.50738525390625,125.06505584716797,125.30000305175781,40.354000091552734,39.13847732543945,77.26102447509766,15.239999771118164,154.0800018310547,329.6364440917969,111.34200286865234,217.61000061035156
2023-06-06,32.369998931884766,177.0607147216797,269.23931884765625,126.35529327392578,126.61000061035156,39.92900085449219,38.62190246582031,76.0765380859375,15.460000038146973,153.0399932861328,327.4187927246094,111.16000366210938,221.30999755859375
2023-06-07,31.3799991607666,175.68740844726562,261.7714538574219,121.58136749267578,121.2300033569336,39.97700119018555,37.447750091552734,76.32979583740234,14.6899995803833,149.22999572753906,317.31207275390625,105.66400146484375,224.57000732421875
2023-06-08,32.08000183105469,178.4044189453125,262.74462890625,121.22406768798828,124.25,40.9370002746582,38.48200225830078,77.4439926147461,15.1899995803833,151.3000030517578,319.15679931640625,107.06800079345703,234.86000061035156
2023-06-09,32.310001373291016,178.7897186279297,263.11212158203125,121.31339263916016,123.43000030517578,42.00199890136719,38.7418212890625,77.48442840576172,15.020000457763672,149.52999877929688,320.6580810546875,106.80599975585938,244.39999389648438
2023-06-12,32.93000030517578,181.58578491210938,269.16973876953125,122.71280670166016,126.56999969482422,42.39699935913086,39.45329284667969,82.37068176269531,15.649999618530273,151.11000061035156,325.6231384277344,109.2699966430664,249.8300018310547
2023-06-13,33.22999954223633,181.1115264892578,269.4378967285156,122.90138244628906,126.66000366210938,43.573001861572266,40.99217987060547,81.96237182617188,16.0,153.11000061035156,328.0173645019531,110.94400024414062,258.7099914550781
2023-06-14,33.7400016784668,181.7438507080078,271.4537658691406,122.74259185791016,126.41999816894531,44.08599853515625,42.96574783325195,85.33863067626953,15.90999984741211,153.9600067138672,331.01007080078125,113.46199798583984,256.7900085449219
2023-06-15,34.0099983215332,183.77915954589844,279.8749694824219,124.15193939208984,127.11000061035156,44.527000427246094,42.62199401855469,85.07380676269531,16.600000381469727,159.80999755859375,341.5682678222656,114.8740005493164,255.89999389648438
2023-06-16,33.58000183105469,182.7022247314453,279.05072021484375,122.6036376953125,125.48999786376953,43.19599914550781,42.66096115112305,83.5984878540039,16.299999237060547,155.13999938964844,335.9064636230469,113.09600067138672,260.5400085449219
2023-06-20,33.720001220703125,182.79112243652344,282.357666015625,122.1768569946289,125.77999877929688,43.470001220703125,43.776153564453125,83.5907974243164,15.789999961853027,152.0800018310547,331.706787109375,111.89800262451172,274.45001220703125
2023-06-21,33.02000045776367,181.7537384033203,279.68634033203125,119.64598846435547,124.83000183105469,42.44499969482422,43.013702392578125,82.06405639648438,14.640000343322754,143.85000610351562,327.3010559082031,109.36000061035156,259.4599914550781
2023-06-22,33.400001525878906,184.75726318359375,282.9038391113281,122.22649383544922,130.14999389648438,42.24800109863281,42.99372100830078,81.5577163696289,14.050000190734863,145.8000030517578,333.33563232421875,109.9739990234375,264.6099853515625
2023-06-23,33.2599983215332,184.4411163330078,286.7271423339844,121.42255401611328,129.3300018310547,42.402000427246094,42.178314208984375,79.59436798095703,14.029999732971191,143.64999389648438,328.7336120605469,108.5979995727539,256.6000061035156
2023-06-26,32.189998626708984,183.0480194091797,276.53826904296875,117.45256042480469,127.33000183105469,41.59400177001953,40.60245895385742,79.54402160644531,13.9399995803833,141.80999755859375,322.4341125488281,107.59400177001953,241.0500030517578
2023-06-27,32.9119987487793,185.80458068847656,285.05877685546875,117.44264221191406,129.17999267578125,41.70800018310547,41.84555435180664,82.13570404052734,14.609999656677246,144.27999877929688,328.2921142578125,107.99199676513672,250.2100067138672
2023-06-28,33.279998779296875,186.98031616210938,283.31097412109375,119.27876281738281,129.0399932861328,42.98400115966797,41.08710861206055,82.0911636352539,15.279999732971191,145.08999633789062,329.548095703125,109.73400115966797,256.239990234375
2023-06-29,33.02000045776367,187.3162078857422,279.5770568847656,118.20685577392578,127.9000015258789,42.82400131225586,40.792320251464844,83.5075454711914,15.199999809265137,143.99000549316406,328.7630920410156,109.61599731445312,257.5
2023-06-30,33.630001068115234,191.6436767578125,284.9892578125,118.8023681640625,130.36000061035156,44.04899978637695,42.27124786376953,83.97803497314453,15.329999923706055,146.8699951171875,334.1501159667969,112.39399719238281,261.7699890136719
2023-07-03,33.900001525878906,190.1518096923828,284.035888671875,119.00086212158203,130.22000122070312,44.14400100708008,42.38216018676758,84.85031127929688,15.520000457763672,145.9600067138672,331.64788818359375,112.5739974975586,279.82000732421875
2023-07-05,33.959999084472656,189.0353546142578,292.3279724121094,120.83699035644531,130.3800048828125,44.59000015258789,42.28623580932617,83.43878936767578,15.699999809265137,145.0800018310547,331.8049011230469,113.1520004272461,282.4800109863281
2023-07-06,33.70000076293945,189.5095977783203,289.9645080566406,119.20928192138672,128.36000061035156,43.88399887084961,42.0723991394043,82.09696960449219,15.130000114440918,143.61000061035156,334.8663635253906,111.16600036621094,276.5400085449219
2023-07-07,33.619998931884766,188.39312744140625,288.5146179199219,118.58402252197266,129.77999877929688,43.810001373291016,42.472103118896484,81.97596740722656,15.34000015258789,144.0500030517578,330.8923645019531,110.59600067138672,274.42999267578125
2023-07-10,33.27000045776367,186.3479766845703,292.05987548828125,115.57672882080078,127.12999725341797,44.17100143432617,42.14933395385742,84.9752197265625,16.299999237060547,149.9499969482422,325.6034851074219,113.12000274658203,269.6099853515625
2023-07-11,33.369998931884766,185.82432556152344,296.2208251953125,116.26155853271484,128.77999877929688,44.020999908447266,42.37416458129883,85.3934326171875,16.489999771118164,150.7899932861328,326.23150634765625,112.28800201416016,269.7900085449219
2023-07-12,34.029998779296875,187.49407958984375,307.1941833496094,118.03813934326172,130.8000030517578,44.404998779296875,43.87008285522461,86.15825653076172,16.59000015258789,146.1300048828125,330.87274169921875,112.26799774169922,271.989990234375
2023-07-13,34.959999084472656,188.25482177734375,311.2359313964844,123.60607147216797,134.3000030517578,45.03799819946289,45.94356918334961,86.19794464111328,16.739999771118164,150.75,336.23028564453125,115.48999786376953,277.8999938964844
2023-07-14,34.77000045776367,188.40304565429688,306.7274169921875,124.47946166992188,134.67999267578125,44.191001892089844,45.43594741821289,86.02561950683594,16.399999618530273,149.39999389648438,338.76190185546875,116.07599639892578,281.3800048828125
2023-07-17,35.25,191.6634521484375,308.4652099609375,123.7152328491211,133.55999755859375,45.005001068115234,46.427223205566406,88.13322448730469,17.399999618530273,152.72999572753906,339.2427062988281,118.47599792480469,290.3800048828125
2023-07-18,35.72999954223633,191.4065704345703,309.8853454589844,122.8319091796875,132.8300018310547,47.47999954223633,47.459468841552734,87.46328735351562,18.079999923706055,152.9499969482422,352.74444580078125,119.4260025024414,293.3399963378906
2023-07-19,35.630001068115234,192.76014709472656,313.8179016113281,121.11489868164062,135.36000061035156,47.75899887084961,47.04277420043945,87.26385498046875,18.049999237060547,157.61000061035156,348.4172058105469,120.6500015258789,291.260009765625
2023-07-20,33.93000030517578,190.81375122070312,300.42144775390625,118.30611419677734,129.9600067138672,43.742000579833984,45.48690414428711,86.00238800048828,17.1299991607666,148.07000732421875,340.36126708984375,115.7760009765625,262.8999938964844
2023-07-21,33.66999816894531,189.63803100585938,292.2187805175781,119.11995697021484,130.0,42.75,44.27678298950195,86.81658172607422,16.43000030517578,150.89999389648438,337.3194580078125,116.40399932861328,260.0199890136719
2023-07-24,33.77000045776367,190.43832397460938,289.587158203125,120.61864471435547,128.8000030517578,42.83700180053711,44.579566955566406,87.28514099121094,16.31999969482422,149.74000549316406,338.63433837890625,115.60800170898438,269.05999755859375
2023-07-25,34.119998931884766,191.29788208007812,292.4272766113281,121.29354095458984,129.1300048828125,42.77000045776367,45.64579772949219,88.87288665771484,16.549999237060547,150.94000244140625,344.3941650390625,116.47599792480469,265.2799987792969
2023-07-26,33.900001525878906,192.16734313964844,296.4988708496094,128.30059814453125,128.14999389648438,42.266998291015625,45.4189567565918,86.46224212646484,16.43000030517578,154.6300048828125,331.43206787109375,115.4540023803711,264.3500061035156
2023-07-27,33.790000915527344,190.9027099609375,309.5477294921875,128.42962646484375,128.25,41.31700134277344,45.86663818359375,86.50482940673828,16.149999618530273,152.85000610351562,324.5143737792969,111.97799682617188,255.7100067138672
2023-07-28,34.7400016784668,193.48138427734375,323.22216796875,131.58578491210938,132.2100067138672,42.577999114990234,46.71601104736328,87.11088562011719,17.809999465942383,155.60000610351562,332.020751953125,113.90799713134766,266.44000244140625
2023-07-31,34.93000030517578,194.09393310546875,316.3899230957031,131.72471618652344,133.67999267578125,43.89699935913086,46.695030212402344,87.00051879882812,19.84000015258789,161.66000366210938,329.6167907714844,116.5999984741211,267.42999267578125
2023-08-01,34.849998474121094,193.26405334472656,320.47137451171875,130.56349182128906,131.69000244140625,43.86199951171875,46.47319030761719,89.06747436523438,19.989999771118164,165.9600067138672,330.0289001464844,118.0780029296875,261.07000732421875
2023-08-02,33.54999923706055,190.2703399658203,312.1296691894531,127.41727447509766,128.2100067138672,42.970001220703125,44.23681640625,86.3857650756836,18.969999313354492,154.72999572753906,321.354736328125,112.63400268554688,254.11000061035156
2023-08-03,33.72999954223633,188.87725830078125,311.0174560546875,127.48673248291016,128.91000366210938,43.099998474121094,44.48263931274414,85.6771011352539,18.709999084472656,157.5500030517578,320.530517578125,112.08000183105469,259.32000732421875
2023-08-04,33.880001068115234,179.807373046875,308.5744934082031,127.1492919921875,139.57000732421875,43.15999984741211,44.64751434326172,85.35470581054688,18.200000762939453,150.49000549316406,321.6294860839844,110.32599639892578,253.86000061035156
2023-08-07,34.16999816894531,176.70501708984375,314.36407470703125,130.54364013671875,142.22000122070312,44.07600021362305,45.38398742675781,86.84658813476562,17.989999771118164,150.97000122070312,323.91571044921875,110.97799682617188,251.4499969482422
2023-08-08,33.720001220703125,177.6436309814453,310.47125244140625,130.41461181640625,139.94000244140625,43.83000183105469,44.63153839111328,85.50089263916016,17.040000915527344,145.8800048828125,319.93194580078125,110.56600189208984,249.6999969482422
2023-08-09,32.959999084472656,176.05294799804688,303.0927734375,128.68768310546875,137.85000610351562,42.88999938964844,42.523067474365234,82.36125946044922,15.25,145.4600067138672,316.1836853027344,110.06600189208984,242.19000244140625
2023-08-10,33.099998474121094,175.8355712890625,303.6191101074219,128.7174530029297,138.55999755859375,42.99800109863281,42.35719680786133,81.60323333740234,15.40999984741211,147.86000061035156,316.8705139160156,111.0,245.33999633789062
2023-08-11,32.63999938964844,175.8949432373047,299.54754638671875,128.58840942382812,138.41000366210938,42.16600036621094,40.82530212402344,80.33112335205078,15.40999984741211,148.22000122070312,314.9865417480469,111.48799896240234,242.64999389648438
2023-08-14,33.16999816894531,177.54713439941406,304.0660095214844,130.34515380859375,140.57000732421875,42.77799987792969,43.721187591552734,82.6875228881836,15.720000267028809,152.3699951171875,317.9596862792969,113.24199676513672,239.75999450683594
2023-08-15,32.86000061035156,175.5585479736328,299.8554382324219,128.80679321289062,137.6699981689453,42.369998931884766,43.90805435180664,81.56645202636719,15.369999885559082,149.6300048828125,315.820556640625,111.91999816894531,232.9600067138672
2023-08-16,32.33000183105469,174.6879425048828,292.2485656738281,127.73487091064453,135.07000732421875,41.54499816894531,43.45438766479492,80.64381408691406,15.449999809265137,149.0,315.0536193847656,109.9000015258789,225.60000610351562
2023-08-17,31.829999923706055,172.1453399658203,283.11236572265625,128.9457244873047,133.97999572753906,40.29999923706055,43.3124885559082,80.07359313964844,14.149999618530273,144.3800048828125,311.5923156738281,108.72799682617188,219.22000122070312
2023-08-18,31.719999313354492,172.63011169433594,281.28515625,126.50416564941406,133.22000122070312,40.452999114990234,43.26752471923828,79.95161437988281,14.399999618530273,146.8000030517578,311.1990051269531,108.30000305175781,215.49000549316406
2023-08-21,32.52000045776367,173.96572875976562,287.8890075683594,127.4073257446289,134.67999267578125,40.82899856567383,46.93285369873047,83.75634002685547,14.5,153.89999389648438,316.5088806152344,110.94000244140625,231.27999877929688
2023-08-22,32.540000915527344,175.34091186523438,285.6049499511719,128.1120147705078,134.25,41.31700134277344,45.63479995727539,82.85114288330078,14.670000076293945,152.3300018310547,317.0792236328125,112.36399841308594,233.19000244140625
2023-08-23,33.25,179.189453125,292.19891357421875,131.37733459472656,135.52000427246094,42.755001068115234,47.081756591796875,84.86387634277344,15.300000190734863,153.80999755859375,321.5434875488281,113.5999984741211,236.86000061035156
2023-08-24,32.27000045776367,174.49996948242188,284.7608642578125,128.80679321289062,131.83999633789062,40.69300079345703,47.12871551513672,82.72238159179688,14.140000343322754,145.4499969482422,314.6307678222656,109.90799713134766,230.0399932861328
2023-08-25,32.560001373291016,176.70619201660156,283.5195007324219,128.90602111816406,133.25999450683594,41.60300064086914,45.98454284667969,82.46680450439453,14.529999732971191,149.5800018310547,317.590576171875,112.7300033569336,238.58999633789062
2023-08-28,32.709999084472656,178.26937866210938,288.24652099609375,130.0275421142578,133.13999938964844,41.805999755859375,46.80094909667969,83.36328125,14.640000343322754,144.02999877929688,318.2985534667969,113.66200256347656,238.82000732421875
2023-08-29,33.630001068115234,182.157470703125,295.9228515625,133.5608673095703,134.91000366210938,42.999000549316406,48.74853515625,86.15631866455078,15.399999618530273,146.6999969482422,322.92999267578125,115.77400207519531,257.17999267578125
2023-08-30,33.83000183105469,185.6498565673828,293.0529479980469,134.86102294921875,135.07000732421875,43.46699905395508,49.22819137573242,86.38382720947266,16.329999923706055,149.17999267578125,323.30364990234375,117.64800262451172,256.8999938964844
2023-08-31,34.029998779296875,185.8674774169922,293.83746337890625,135.1488494873047,138.00999450683594,43.36800003051758,49.319122314453125,89.34725952148438,14.979999542236328,163.02999877929688,322.2908020019531,117.76599884033203,258.0799865722656
2023-09-01,33.90999984741211,187.4405517578125,294.3240661621094,134.64268493652344,138.1199951171875,43.987998962402344,48.47373580932617,84.47080993652344,15.180000305175781,161.22999572753906,323.17578125,118.1760025024414,245.00999450683594
2023-09-05,34.33000183105469,187.67796325683594,298.06787109375,134.75186157226562,137.27000427246094,44.86800003051758,48.5127067565918,84.43692016601562,15.210000038146973,165.42999267578125,327.9841613769531,119.43199920654297,256.489990234375
2023-09-06,33.849998474121094,180.96035766601562,297.09466552734375,133.45167541503906,135.36000061035156,44.57600021362305,47.03066635131836,84.44661712646484,15.300000190734863,166.22999572753906,327.3253479003906,119.7020034790039,251.9199981689453
2023-09-07,33.66999816894531,175.66737365722656,296.5981750488281,134.24566650390625,137.85000610351562,44.31399917602539,46.21120071411133,82.97119140625,15.210000038146973,166.63999938964844,324.4049072265625,119.86399841308594,251.49000549316406
2023-09-08,33.70000076293945,176.28076171875,295.8235778808594,135.35728454589844,138.22999572753906,44.279998779296875,45.54261779785156,83.02152252197266,15.130000114440918,168.08999633789062,328.6921691894531,120.01399993896484,248.5
2023-09-11,34.45000076293945,177.44822692871094,305.426513671875,135.89320373535156,143.10000610351562,44.5359992980957,45.14887237548828,83.17546081542969,15.789999961853027,172.2899932861328,332.3009338378906,121.18800354003906,273.5799865722656
2023-09-12,33.93000030517578,174.42083740234375,299.56744384765625,134.32508850097656,141.22999572753906,43.46900177001953,44.84107208251953,81.76005554199219,15.59000015258789,169.67999267578125,326.2339172363281,117.76799774169922,267.4800109863281
2023-09-13,34.040000915527344,172.3530731201172,302.9438781738281,135.684814453125,144.85000610351562,41.2239990234375,45.45568084716797,82.57424926757812,15.600000381469727,168.47000122070312,330.4523010253906,118.2760009765625,271.29998779296875
2023-09-14,34.119998931884766,173.86679077148438,309.55767822265625,137.0643768310547,144.72000122070312,40.04899978637695,45.55162048339844,84.38561248779297,15.829999923706055,170.72999572753906,333.0482177734375,118.02200317382812,276.0400085449219
2023-09-15,33.459999084472656,173.1445770263672,298.2267761230469,136.36961364746094,140.38999938964844,39.694000244140625,43.871700286865234,82.45323181152344,15.329999923706055,165.4499969482422,324.7097473144531,115.91600036621094,274.3900146484375
2023-09-18,33.29999923706055,176.07302856445312,300.4512023925781,137.17356872558594,139.97999572753906,39.439998626708984,43.93765640258789,82.29060363769531,15.460000038146973,166.97000122070312,323.56915283203125,115.7020034790039,265.2799987792969
2023-09-19,33.29999923706055,177.1613006591797,302.95379638671875,137.00482177734375,137.6300048828125,39.619998931884766,43.491939544677734,82.213134765625,15.149999618530273,165.5,323.1659240722656,114.46600341796875,266.5
2023-09-20,32.630001068115234,173.6194610595703,297.59124755859375,132.73709106445312,135.2899932861328,38.630001068115234,42.211769104003906,80.84747314453125,14.739999771118164,163.88999938964844,315.4174499511719,114.11000061035156,262.5899963378906
2023-09-21,31.84000015258789,172.07606506347656,293.6785583496094,129.4618377685547,129.3300018310547,38.415000915527344,40.99055862426758,78.685546875,14.0,162.52999877929688,314.1981506347656,109.90599822998047,255.6999969482422
2023-09-22,31.829999923706055,172.92691040039062,297.00531005859375,129.27325439453125,129.1199951171875,37.98099899291992,41.58317565917969,80.70243072509766,14.130000114440918,162.57000732421875,311.7201843261719,110.81800079345703,244.8800048828125
2023-09-25,32.09000015258789,174.20318603515625,298.7431640625,130.12680053710938,131.27000427246094,38.47999954223633,42.19478225708008,81.1706314086914,14.220000267028809,159.9199981689453,312.2413330078125,111.89600372314453,246.99000549316406
2023-09-26,31.469999313354492,170.12709045410156,296.88616943359375,127.60584259033203,125.9800033569336,37.92499923706055,41.88397979736328,79.44773864746094,13.960000038146973,160.47999572753906,306.9314880371094,108.9260025024414,244.1199951171875
2023-09-27,31.469999313354492,168.61337280273438,295.67462158203125,129.56106567382812,125.9800033569336,37.75899887084961,42.44062423706055,79.50807189941406,14.850000381469727,163.0399932861328,307.57061767578125,109.2760009765625,240.5
2023-09-28,31.84000015258789,168.87062072753906,301.8514404296875,131.3177947998047,125.9800033569336,37.63600158691406,43.061222076416016,80.9866714477539,15.770000457763672,165.25,308.40643310546875,110.7040023803711,246.3800048828125
2023-09-29,31.979999542236328,169.38504028320312,298.1274719238281,129.87867736816406,127.12000274658203,37.7599983215332,43.4709587097168,80.84844207763672,16.0,167.3800048828125,310.4811706542969,111.79199981689453,250.22000122070312
2023-10-02,32.369998931884766,171.8979949951172,304.691650390625,133.16384887695312,129.4600067138672,38.03300094604492,44.75313186645508,81.27381896972656,15.880000114440918,169.5399932861328,316.4302673339844,111.0459976196289,251.60000610351562
2023-10-03,31.770000457763672,170.56236267089844,298.8524169921875,131.43690490722656,124.72000122070312,37.67499923706055,43.48893737792969,79.31533813476562,14.899999618530273,162.02999877929688,308.1606140136719,108.24800109863281,246.52999877929688
2023-10-04,32.33000183105469,171.8089599609375,303.4601745605469,134.22584533691406,127.0,37.689998626708984,44.01261520385742,80.18946075439453,15.729999542236328,164.0500030517578,313.63763427734375,109.72799682617188,261.1600036621094
2023-10-05,32.2599983215332,173.0456085205078,302.6756896972656,134.0570831298828,125.95999908447266,37.25899887084961,44.65918731689453,80.19432830810547,15.8100004196167,165.2899932861328,314.03094482421875,109.43399810791016,260.04998779296875
2023-10-06,33.08000183105469,175.59814453125,313.24188232421875,136.5482635498047,127.95999908447266,38.1510009765625,45.732505798339844,82.27738189697266,16.610000610351562,176.69000244140625,321.79913330078125,112.14399719238281,260.5299987792969
2023-10-09,33.290000915527344,177.0821533203125,316.15155029296875,137.38198852539062,128.25999450683594,38.595001220703125,45.243812561035156,83.31114196777344,17.610000610351562,181.82000732421875,324.31646728515625,112.88600158691406,259.6700134277344
2023-10-10,33.33000183105469,176.48854064941406,319.607421875,137.02468872070312,129.47999572753906,37.332000732421875,45.76847457885742,83.55741882324219,17.799999237060547,183.85000610351562,322.9102783203125,111.66000366210938,263.6199951171875
2023-10-11,33.66999816894531,177.88351440429688,325.54595947265625,139.4960174560547,131.8300018310547,36.59299850463867,46.77582550048828,85.12944030761719,17.920000076293945,188.22000122070312,326.873046875,111.73400115966797,262.989990234375
2023-10-12,33.56999969482422,178.78382873535156,321.91131591796875,137.9278564453125,132.3300018310547,36.119998931884766,46.914730072021484,88.15087127685547,17.940000534057617,187.55999755859375,325.634033203125,112.02999877929688,258.8699951171875
2023-10-13,32.90999984741211,176.94363403320312,312.5070495605469,136.32994079589844,129.7899932861328,35.56800079345703,45.43169403076172,85.96852111816406,17.360000610351562,185.72000122070312,322.26129150390625,109.93199920654297,251.1199951171875
2023-10-16,33.380001068115234,176.8150177001953,318.9222412109375,138.056884765625,132.5500030517578,36.082000732421875,46.06528854370117,87.85594177246094,17.360000610351562,187.6699981689453,327.0893859863281,110.32599639892578,253.9199981689453
2023-10-17,33.09000015258789,175.26173400878906,321.75244140625,138.6722412109375,131.47000122070312,35.571998596191406,43.90967559814453,86.0872802734375,17.84000015258789,187.13999938964844,326.5190734863281,113.69400024414062,254.85000610351562
2023-10-18,32.369998931884766,173.96572875976562,314.7712097167969,136.92543029785156,128.1300048828125,34.61899948120117,42.16879653930664,86.34326934814453,17.200000762939453,187.7899932861328,324.6015319824219,110.13600158691406,242.67999267578125
2023-10-19,32.400001525878906,173.5897979736328,310.64013671875,136.71701049804688,128.39999389648438,40.176998138427734,42.0738639831543,84.4743423461914,17.059999465942383,184.52000427246094,325.7914123535156,111.99600219726562,220.11000061035156
2023-10-20,31.84000015258789,171.03729248046875,306.5089416503906,134.5831298828125,125.16999816894531,40.09600067138672,41.360321044921875,83.09212493896484,16.110000610351562,178.75999450683594,321.2190246582031,108.50199890136719,211.99000549316406
2023-10-23,32.20000076293945,171.156005859375,311.8317565917969,135.47637939453125,126.55999755859375,40.683998107910156,42.94729232788086,83.92827606201172,16.200000762939453,179.0800018310547,323.82476806640625,108.2760009765625,212.0800018310547
2023-10-24,32.58000183105469,171.59130859375,310.3818664550781,137.76905822753906,128.55999755859375,41.37300109863281,43.634849548339844,85.76702117919922,16.639999389648438,182.82000732421875,325.01458740234375,110.87799835205078,216.52000427246094
2023-10-25,31.510000228881836,169.27626037597656,297.4522399902344,124.66805267333984,121.38999938964844,41.125,41.7520637512207,82.70275115966797,15.59000015258789,175.3800048828125,334.98541259765625,106.03399658203125,212.4199981689453
2023-10-26,30.639999389648438,165.1111297607422,286.3497619628906,121.3630142211914,119.56999969482422,40.354000091552734,40.30000305175781,80.47562408447266,15.289999961853027,171.63999938964844,322.41864013671875,110.19000244140625,205.75999450683594
2023-10-27,31.0,166.4269561767578,294.671630859375,121.25384521484375,127.73999786376953,39.7869987487793,40.4738883972168,81.60575103759766,15.069999694824219,172.82000732421875,324.30657958984375,110.802001953125,207.3000030517578
2023-10-30,31.40999984741211,168.474853515625,300.56048583984375,123.52667236328125,132.7100067138672,41.007999420166016,41.13446807861328,81.88704681396484,14.6899995803833,174.61000061035156,331.6814270019531,113.70800018310547,197.36000061035156
2023-10-31,31.520000457763672,168.94976806640625,299.18011474609375,123.14952087402344,133.08999633789062,41.16899871826172,40.75370788574219,81.89873504638672,14.800000190734863,176.77000427246094,332.46807861328125,116.37000274658203,200.83999633789062
2023-11-01,32.15999984741211,172.11566162109375,309.686767578125,125.50174713134766,137.0,42.01900100708008,42.2977180480957,83.02495574951172,14.920000076293945,178.35000610351562,340.2953186035156,118.69599914550781,205.66000366210938
2023-11-02,32.66999816894531,175.6772918701172,308.7135314941406,126.53394317626953,138.07000732421875,42.47100067138672,43.47795104980469,84.8121109008789,17.969999313354492,182.8000030517578,342.5077209472656,119.88600158691406,218.50999450683594
2023-11-03,33.130001068115234,174.76707458496094,312.41766357421875,128.13186645507812,138.60000610351562,43.236000061035156,44.97598648071289,85.91984558105469,18.889999389648438,188.24000549316406,346.9129638671875,121.35199737548828,219.9600067138672
2023-11-06,33.290000915527344,177.31959533691406,313.6093444824219,129.27325439453125,139.74000549316406,43.4739990234375,45.72150802612305,85.73976135253906,18.540000915527344,186.77999877929688,350.5807189941406,121.8499984741211,219.27000427246094
2023-11-07,33.900001525878906,179.8820037841797,316.6084289550781,129.98785400390625,142.7100067138672,43.46099853515625,45.92538070678711,87.39356994628906,18.799999237060547,192.36000061035156,354.51397705078125,122.78199768066406,222.17999267578125
2023-11-08,34.06999969482422,180.9405975341797,317.5617370605469,130.851318359375,142.0800018310547,43.665000915527344,46.54397964477539,88.68916320800781,18.489999771118164,193.8300018310547,357.139404296875,125.06600189208984,222.11000061035156
