Date,QQQ,NVDA,AAPL,MSFT,AMZN,TSLA,GOOGL,META,GOOG,AVGO,COST
2023-01-30,285.12908935546875,19.14283561706543,140.87472534179688,237.04258728027344,100.55000305175781,166.66000366210938,96.21304321289062,146.03988647460938,97.22081756591797,55.59317398071289,483.0350036621094
2023-01-31,289.40203857421875,19.5174617767334,142.1455535888672,242.02345275878906,103.12999725341797,173.22000122070312,98.09879302978516,147.9365997314453,99.12654113769531,55.93354415893555,490.578857421875
2023-02-01,295.59051513671875,20.922060012817383,143.26861572265625,246.84812927246094,105.1500015258789,181.41000366210938,99.67686462402344,152.05783081054688,100.6749267578125,57.62968826293945,497.0765075683594
2023-02-02,306.19927978515625,21.687288284301758,148.57852172851562,258.4214172363281,112.91000366210938,188.27000427246094,106.93204498291016,187.46055603027344,107.99005126953125,57.918434143066406,503.24896240234375
2023-02-03,300.7573547363281,21.07889747619629,152.2038116455078,252.3173828125,103.38999938964844,189.97999572753906,103.99424743652344,185.23606872558594,104.43670654296875,57.13920593261719,494.9517517089844
2023-02-06,298.21319580078125,21.067913055419922,149.47499084472656,250.7742156982422,102.18000030517578,194.75999450683594,102.12834167480469,184.76931762695312,102.69973754882812,57.491050720214844,495.71124267578125
2023-02-07,304.39190673828125,22.15082359313965,152.35157775878906,261.31231689453125,102.11000061035156,196.80999755859375,106.8327865600586,190.29074096679688,107.2357177734375,58.748348236083984,496.6150817871094
2023-02-08,298.9794006347656,22.182790756225586,149.6621551513672,260.501708984375,100.05000305175781,201.2899932861328,98.62482452392578,182.15756225585938,99.25558471679688,57.5302619934082,484.3854675292969
2023-02-09,296.3370056152344,22.314659118652344,148.62779235839844,257.46429443359375,98.23999786376953,207.32000732421875,94.29751586914062,176.685791015625,94.74935913085938,57.31034851074219,481.3279724121094
2023-02-10,294.39215087890625,21.243732452392578,148.99285888671875,256.9564514160156,97.61000061035156,196.88999938964844,93.8608169555664,172.9419403076172,94.15382385253906,56.72138977050781,480.71270751953125
2023-02-13,299.1071472167969,21.76620864868164,151.79490661621094,264.9844970703125,99.54000091552734,194.63999938964844,93.90050506591797,178.185302734375,94.29279327392578,57.473846435546875,486.92364501953125
2023-02-14,301.3173828125,22.94802474975586,151.153564453125,265.8146057128906,99.69999694824219,209.25,93.9699935913086,178.2349853515625,94.2431640625,57.58761215209961,483.8182067871094
2023-02-15,303.6256103515625,22.741233825683594,153.255126953125,263.69000244140625,101.16000366210938,214.24000549316406,96.21304321289062,175.93106079101562,96.37715148925781,58.102012634277344,491.56744384765625
2023-02-16,297.92828369140625,21.979999542236328,151.65676879882812,256.6698913574219,98.1500015258789,202.0399932861328,94.79376220703125,171.2438201904297,95.06697845458984,57.418392181396484,484.66424560546875
2023-02-17,295.8262939453125,21.36661148071289,150.51226806640625,252.66539001464844,97.19999694824219,208.30999755859375,93.6424560546875,171.68072509765625,93.88583374023438,56.94511032104492,487.9139099121094
2023-02-21,288.8225402832031,20.634340286254883,146.49661254882812,247.38804626464844,94.58000183105469,197.3699951171875,91.1016616821289,170.88632202148438,91.36475372314453,55.60177230834961,482.3952941894531
2023-02-22,289.0386047363281,20.733247756958008,146.92086791992188,246.25233459472656,95.79000091552734,200.86000061035156,90.96270751953125,169.93295288085938,91.11660766601562,55.08834457397461,478.2129821777344
2023-02-23,291.5631408691406,23.64033317565918,147.40431213378906,249.44418334960938,95.81999969482422,202.07000732421875,90.20841217041016,170.84657287597656,90.39204406738281,55.81785202026367,474.1268310546875
2023-02-24,286.68115234375,23.262714385986328,144.75027465820312,244.01019287109375,93.5,196.8800048828125,88.46160888671875,169.20802307128906,88.68485260009766,55.23940658569336,469.771484375
2023-02-27,288.7341613769531,23.477493286132812,145.94410705566406,244.9305419921875,93.76000213623047,207.6300048828125,89.19606018066406,168.3639373779297,89.42927551269531,55.97560501098633,468.25238037109375
2023-02-28,288.36083984375,23.19278335571289,145.44091796875,244.20602416992188,94.2300033569336,205.7100067138672,89.3846435546875,173.72645568847656,89.6277847290039,56.820823669433594,465.51220703125
2023-03-01,286.04266357421875,22.67530059814453,143.36895751953125,241.12188720703125,92.16999816894531,202.77000427246094,89.68238830566406,172.21701049804688,89.83621978759766,56.75197219848633,460.2147521972656
2023-03-02,288.409912109375,23.29068374633789,143.96096801757812,245.8606719970703,92.12999725341797,190.89999389648438,91.31008911132812,173.31932067871094,91.622802734375,57.23767852783203,466.9640808105469
2023-03-03,294.37249755859375,23.86610984802246,149.0125732421875,249.95327758789062,94.9000015258789,197.7899932861328,92.94770812988281,183.96495056152344,93.32008361816406,60.498985290527344,456.93621826171875
2023-03-06,294.70648193359375,23.53044319152832,151.77516174316406,251.5002899169922,93.75,193.80999755859375,94.4166030883789,183.61737060546875,94.86847686767578,60.514278411865234,464.45465087890625
2023-03-07,291.09161376953125,23.268665313720703,149.574951171875,248.8370819091797,93.55000305175781,187.7100067138672,93.15614318847656,183.23007202148438,93.46896362304688,59.77137756347656,466.4448547363281
2023-03-08,292.5454406738281,24.160921096801758,150.8279571533203,248.39654541015625,93.91999816894531,182.0,93.543212890625,183.68687438964844,93.94539642333984,60.45117950439453,467.30059814453125
2023-03-09,287.47686767578125,23.41653823852539,148.57843017578125,247.04539489746094,92.25,172.9199981689453,91.627685546875,180.4296417236328,91.97020721435547,59.519920349121094,461.031982421875
2023-03-10,283.4395751953125,22.9459285736084,146.51637268066406,243.39334106445312,90.7300033569336,173.44000244140625,89.95035552978516,178.26475524902344,90.33248901367188,58.78468322753906,452.9750671386719
2023-03-13,285.54168701171875,22.94692611694336,148.46005249023438,248.61192321777344,92.43000030517578,174.47999572753906,90.42676544189453,179.64511108398438,90.9776611328125,58.941471099853516,453.8018493652344
2023-03-14,292.1034240722656,24.043018341064453,150.55169677734375,255.33834838867188,94.87999725341797,183.25999450683594,93.26531982421875,192.6741180419922,93.54837036132812,60.470298767089844,463.3394470214844
2023-03-15,293.6357421875,24.207881927490234,150.94638061523438,259.89111328125,96.19999694824219,180.4499969482422,95.38926696777344,196.3782196044922,95.83125305175781,59.856475830078125,466.93524169921875
2023-03-16,301.3761901855469,25.519792556762695,153.76817321777344,270.4262390136719,100.04000091552734,184.1300048828125,99.56769561767578,203.50843811035156,100.31759643554688,60.856571197509766,468.4735412597656
2023-03-17,299.9518737792969,25.70363998413086,152.9295196533203,273.5886535644531,98.94999694824219,180.1300048828125,100.85795593261719,194.25306701660156,101.69725799560547,60.32783889770508,468.27166748046875
2023-03-20,301.0163879394531,25.878490447998047,155.29745483398438,266.5392150878906,97.70999908447266,183.25,100.46094512939453,196.4378204345703,101.17118835449219,61.54592514038086,470.4252624511719
2023-03-21,305.3155822753906,26.177244186401367,157.15235900878906,268.0567626953125,100.61000061035156,197.5800018310547,104.1332015991211,200.75765991210938,105.05208587646484,61.31866455078125,471.9251403808594
2023-03-22,301.1639404296875,26.446020126342773,155.7217254638672,266.59796142578125,98.69999694824219,191.14999389648438,102.59481811523438,198.4239501953125,103.44416046142578,60.75722885131836,468.7235107421875
2023-03-23,304.7351989746094,27.16842269897461,156.80702209472656,271.85565185546875,98.70999908447266,192.22000122070312,104.80810546875,202.86294555664062,105.46896362304688,61.55747985839844,468.9542236328125
2023-03-24,305.8567199707031,26.756759643554688,158.10939025878906,274.7048034667969,98.12999725341797,190.41000366210938,104.6493148803711,204.5809326171875,105.27044677734375,61.2628059387207,476.1746826171875
2023-03-27,303.76123046875,26.508970260620117,156.1657257080078,270.6024475097656,98.04000091552734,191.80999755859375,101.69164276123047,201.43292236328125,102.29279327392578,60.36433792114258,474.2037048339844
2023-03-28,302.14776611328125,26.3880672454834,155.54415893554688,269.47650146484375,97.23999786376953,189.19000244140625,100.27236938476562,199.28790283203125,100.60543823242188,60.15824890136719,468.00238037109375
2023-03-29,307.6570739746094,26.961591720581055,158.6224365234375,274.6461181640625,100.25,193.8800048828125,100.6296615600586,203.92550659179688,101.14142608642578,60.23529052734375,471.9443664550781
2023-03-30,310.56915283203125,27.360260009765625,160.19122314453125,278.1120910644531,102.0,195.27999877929688,100.1334228515625,206.39822387695312,100.56574249267578,61.02976608276367,472.5308532714844
2023-03-31,315.734130859375,27.753934860229492,162.69732666015625,282.273193359375,103.29000091552734,207.4600067138672,102.95211791992188,210.4698028564453,103.22579193115234,61.77993392944336,477.7129821777344
2023-04-03,314.966796875,27.941774368286133,163.9503173828125,281.22564697265625,102.41000366210938,194.77000427246094,103.57740020751953,211.5919647216797,104.12901306152344,61.86949157714844,477.8668518066406
2023-04-04,313.9042663574219,27.43020248413086,163.41754150390625,281.1766357421875,103.94999694824219,192.5800018310547,103.93470001220703,213.23052978515625,104.33745574951172,61.09332275390625,478.53985595703125
2023-04-05,310.8052978515625,26.85867691040039,161.57254028320312,278.39599609375,101.0999984741211,185.52000427246094,103.68657684326172,210.01300048828125,104.16871643066406,60.573307037353516,477.96307373046875
2023-04-06,312.9007873535156,27.01454734802246,162.46051025390625,285.5042419433594,102.05999755859375,185.05999755859375,107.60694885253906,214.6009521484375,108.08930969238281,59.959877014160156,467.24285888671875
2023-04-10,312.7237243652344,27.556100845336914,159.86563110351562,283.3404235839844,102.16999816894531,184.50999450683594,105.64179992675781,213.26031494140625,106.1538314819336,60.41729736328125,474.7901916503906
2023-04-11,310.71673583984375,27.146442413330078,158.65206909179688,276.9175720214844,99.91999816894531,186.7899932861328,104.55997467041016,212.36656188964844,105.33000183105469,59.856834411621094,479.4244689941406
2023-04-12,307.9719543457031,26.47300148010254,157.96142578125,277.56378173828125,97.83000183105469,180.5399932861328,103.85530090332031,212.51547241210938,104.43670654296875,59.387847900390625,470.48297119140625
2023-04-13,314.0027160644531,26.441022872924805,163.34848022460938,283.7810363769531,102.4000015258789,185.89999389648438,106.62437438964844,218.82144165039062,107.38459777832031,60.113948822021484,478.6936950683594
2023-04-14,313.41241455078125,26.735774993896484,163.00315856933594,280.1584167480469,102.51000213623047,185.0,108.05357360839844,219.9535369873047,108.6451416015625,59.661338806152344,472.3577880859375
2023-04-17,313.677978515625,26.979578018188477,163.02288818359375,282.7628173828125,102.73999786376953,187.0399932861328,105.17532348632812,217.34182739257812,105.62776947021484,60.414405822753906,474.89599609375
2023-04-18,313.69769287109375,27.644025802612305,164.24630737304688,282.3417053222656,102.30000305175781,184.30999755859375,103.71635437011719,216.37852478027344,104.33745574951172,60.89204406738281,477.74188232421875
2023-04-19,313.5501403808594,27.907806396484375,165.39080810546875,282.42010498046875,104.30000305175781,180.58999633789062,103.39874267578125,214.20372009277344,104.23819732666016,61.101985931396484,476.9054260253906
2023-04-20,311.1595153808594,27.08149528503418,164.42388916015625,280.1290283203125,103.80999755859375,162.99000549316406,104.50042724609375,211.5919647216797,105.11164093017578,60.9594612121582,486.0872497558594
2023-04-21,311.4841003417969,27.096479415893555,162.81568908691406,279.786376953125,106.95999908447266,165.0800018310547,104.6195297241211,211.41319274902344,105.12158203125,60.94790267944336,486.8275146484375
2023-04-24,310.8348388671875,27.01954460144043,163.12155151367188,275.8797302246094,106.20999908447266,162.5500030517578,105.17532348632812,211.31390380859375,105.98509216308594,61.1058349609375,491.7020568847656
2023-04-25,304.9713134765625,26.219207763671875,161.58238220214844,269.6624755859375,102.56999969482422,160.6699981689453,103.07121276855469,206.11024475097656,103.83125305175781,59.90016555786133,483.7701416015625
2023-04-26,306.8208312988281,26.933616638183594,161.57254028320312,289.1954345703125,104.9800033569336,153.75,102.93226623535156,207.94740295410156,103.67244720458984,59.3387451171875,475.5882873535156
2023-04-27,315.1635437011719,27.20339012145996,166.16038513183594,298.4576721191406,109.81999969482422,160.19000244140625,106.78317260742188,236.90513610839844,107.56326293945312,59.55252456665039,481.943359375
2023-04-28,317.33782958984375,27.72595977783203,167.41342163085938,300.8368835449219,105.44999694824219,164.30999755859375,106.53504943847656,238.65293884277344,107.41436767578125,60.33159637451172,483.8182067871094
2023-05-01,316.9737548828125,28.88599395751953,167.3246612548828,299.17242431640625,102.05000305175781,161.8300018310547,106.3960952758789,241.49307250976562,106.90817260742188,61.4342155456543,474.5594787597656
2023-05-02,314.20928955078125,28.186573028564453,166.28868103027344,299.0255432128906,103.62999725341797,160.30999755859375,104.53019714355469,237.5803985595703,105.19105529785156,58.967987060546875,475.7324523925781
2023-05-03,312.1531066894531,27.778913497924805,165.21322631835938,298.03668212890625,103.6500015258789,160.61000061035156,104.6195297241211,235.38577270507812,105.33000183105469,59.05080795288086,471.16552734375
2023-05-04,311.0512390136719,27.539113998413086,163.5753936767578,299.0255432128906,104.0,161.1999969482422,103.90493774414062,231.90011596679688,104.4267807006836,58.758052825927734,472.4180908203125
2023-05-05,317.6625061035156,28.65618324279785,171.25149536132812,304.1560363769531,105.66000366210938,170.05999755859375,104.7783203125,231.1652374267578,105.4242935180664,60.68019485473633,480.8194274902344
2023-05-08,318.449462890625,29.126789093017578,171.1824188232422,302.1978454589844,105.83000183105469,171.7899932861328,106.96182250976562,231.65184020996094,107.4342269897461,60.57810974121094,480.8194274902344
2023-05-09,316.43267822265625,28.54727554321289,169.4755401611328,300.5823669433594,106.62000274658203,169.14999389648438,106.54497528076172,231.75115966796875,107.13646697998047,59.56216049194336,482.48614501953125
2023-05-10,319.87603759765625,28.86101531982422,171.2416229248047,305.78131103515625,110.19000244140625,168.5399932861328,110.9119873046875,231.46315002441406,111.44414520263672,60.3094367980957,481.3974609375
2023-05-11,320.91888427734375,28.55426788330078,171.42906188964844,303.6273193359375,112.18000030517578,172.0800018310547,115.69583892822266,234.1543426513672,116.02975463867188,60.44425964355469,483.5458984375
2023-05-12,319.7677917480469,28.316465377807617,170.50035095214844,302.5111389160156,110.26000213623047,167.97999572753906,116.6287841796875,232.18807983398438,117.04216766357422,60.779388427734375,485.6462707519531
2023-05-15,321.4992980957031,28.928956985473633,170.00634765625,302.99090576171875,111.19999694824219,166.35000610351562,115.63629150390625,237.20306396484375,116.08930969238281,61.612369537353516,483.6904602050781
2023-05-16,321.86334228515625,29.18874168395996,170.00634765625,305.2232360839844,113.4000015258789,166.52000427246094,118.6137924194336,237.16334533691406,119.19600677490234,61.770301818847656,478.0157165527344
2023-05-17,325.7591857910156,30.152938842773438,170.61891174316406,308.1080627441406,115.5,173.86000061035156,119.93380737304688,240.8079071044922,120.5756607055664,63.31398010253906,476.90777587890625
2023-05-18,331.8095703125,31.651695251464844,172.95059204101562,312.54327392578125,118.1500015258789,176.88999938964844,121.90888977050781,245.1376495361328,122.60047149658203,65.28137969970703,479.8944396972656
2023-05-19,331.0619201660156,31.238037109375,173.0592803955078,312.3666687011719,116.25,180.13999938964844,121.83941650390625,243.93603515625,122.33248138427734,65.70028686523438,478.3721923828125
2023-05-22,332.17364501953125,31.150114059448242,172.11077880859375,315.1533508300781,115.01000213623047,188.8699951171875,124.11223602294922,246.59744262695312,124.93297576904297,65.32664489746094,473.8921813964844
2023-05-23,327.962890625,30.662517547607422,169.50244140625,309.344482421875,114.98999786376953,185.77000427246094,121.64090728759766,245.02842712402344,122.3721923828125,66.10955047607422,467.1480407714844
2023-05-24,326.2806091308594,30.51264190673828,169.7790985107422,307.9609069824219,116.75,182.89999389648438,119.99337005615234,247.48126220703125,120.7344741821289,65.4383544921875,465.1151123046875
2023-05-25,334.219970703125,37.94846725463867,170.91531372070312,319.8044128417969,115.0,184.47000122070312,122.55401611328125,250.93711853027344,123.42430114746094,70.18301391601562,468.7666320800781
2023-05-26,342.7593688964844,38.91365432739258,173.32603454589844,326.64361572265625,120.11000061035156,193.1699981689453,123.67554473876953,260.2222595214844,124.49625396728516,78.26542663574219,488.7196960449219
2023-05-30,344.3138122558594,40.077693939208984,175.1736297607422,324.9951171875,121.66000366210938,201.16000366210938,122.74259185791016,260.69891357421875,123.7121353149414,77.36117553710938,489.4615173339844
2023-05-31,342.3560791015625,37.802581787109375,175.12420654296875,322.22808837890625,120.58000183105469,203.92999267578125,121.94859313964844,262.8836669921875,122.45159912109375,77.80608367919922,492.8624572753906
2023-06-01,346.31103515625,39.736976623535156,177.9301300048828,326.3393859863281,122.7699966430664,207.52000427246094,122.7922134399414,270.7189025878906,123.44416046142578,76.07173156738281,493.8644104003906
2023-06-02,348.908203125,39.29434585571289,178.7798309326172,329.10650634765625,124.25,213.97000122070312,123.7350845336914,270.7189025878906,124.29776000976562,78.19513702392578,493.8548889160156
2023-06-05,349.1541748046875,39.13847351074219,177.42626953125,329.6363830566406,125.30000305175781,217.61000061035156,125.06504821777344,269.5074462890625,125.68733215332031,77.26102447509766,499.3078918457031
2023-06-06,349.0951843261719,38.62189865112305,177.0607147216797,327.41876220703125,126.61000061035156,221.30999755859375,126.35527801513672,269.2392272949219,126.95780181884766,76.07655334472656,497.3907470703125
2023-06-07,343.1726379394531,37.447750091552734,175.68740844726562,317.31201171875,121.2300033569336,224.57000732421875,121.58135986328125,261.7714538574219,122.02479553222656,76.3298110961914,492.5445556640625
2023-06-08,347.4325256347656,38.48200225830078,178.40438842773438,319.1567687988281,124.25,234.86000061035156,121.22406768798828,262.7446594238281,121.75680541992188,77.4439926147461,501.08074951171875
2023-06-09,348.76068115234375,38.741817474365234,178.7897186279297,320.6580810546875,123.43000030517578,244.39999389648438,121.31338500976562,263.112060546875,121.95531463623047,77.48444366455078,498.3734436035156
2023-06-12,354.6537170410156,39.45329666137695,181.5857696533203,325.62310791015625,126.56999969482422,249.8300018310547,122.71280670166016,269.16973876953125,123.42430114746094,82.37067413330078,501.9285583496094
2023-06-13,357.3788757324219,40.9921760559082,181.11154174804688,328.0173645019531,126.66000366210938,258.7099914550781,122.90139770507812,269.4378967285156,123.50370025634766,81.96236419677734,502.94012451171875
2023-06-14,359.9761047363281,42.96574783325195,181.74386596679688,331.0101013183594,126.41999816894531,256.7900085449219,122.74259185791016,271.45379638671875,123.45407104492188,85.33860778808594,507.9309387207031
2023-06-15,364.2655334472656,42.62199401855469,183.77914428710938,341.5682373046875,127.11000061035156,255.89999389648438,124.15193176269531,279.8749694824219,124.85357666015625,85.07379913330078,509.83843994140625
2023-06-16,361.97320556640625,42.66095733642578,182.70220947265625,335.9064636230469,125.48999786376953,260.5400085449219,122.6036376953125,279.0507507324219,123.1364517211914,83.5984878540039,504.5106201171875
2023-06-20,361.455078125,43.77614974975586,182.7911376953125,331.706787109375,125.77999877929688,274.45001220703125,122.1768569946289,282.357666015625,122.92800903320312,83.59078979492188,500.70501708984375
2023-06-21,356.5292663574219,43.01370620727539,181.7537384033203,327.301025390625,124.83000183105469,259.4599914550781,119.64598846435547,279.6863098144531,120.35730743408203,82.06405639648438,500.6277770996094
2023-06-22,360.73590087890625,42.993717193603516,184.75726318359375,333.3356018066406,130.14999389648438,264.6099853515625,122.22649383544922,282.9038391113281,122.9478759765625,81.55773162841797,505.0404968261719
2023-06-23,357.1597900390625,42.178314208984375,184.4410858154297,328.733642578125,129.3300018310547,256.6000061035156,121.42256164550781,286.72711181640625,122.10419464111328,79.59435272216797,505.2718200683594
2023-06-26,352.3718566894531,40.60246658325195,183.04800415039062,322.43414306640625,127.33000183105469,241.0500030517578,117.45256042480469,276.53826904296875,118.20346069335938,79.54401397705078,504.2889404296875
2023-06-27,358.43060302734375,41.84555435180664,185.8045654296875,328.2921142578125,129.17999267578125,250.2100067138672,117.4426498413086,285.0587463378906,118.1240463256836,82.13569641113281,510.94647216796875
2023-06-28,359.13006591796875,41.08710479736328,186.98028564453125,329.5480651855469,129.0399932861328,256.239990234375,119.27875518798828,283.31103515625,120.17863464355469,82.0911636352539,513.326171875
2023-06-29,358.41094970703125,40.792320251464844,187.3162384033203,328.76312255859375,127.9000015258789,257.5,118.20686340332031,279.5770568847656,119.1166000366211,83.50753021240234,512.2567138671875
2023-06-30,363.9377136230469,42.27124786376953,191.64369201660156,334.1500549316406,130.36000061035156,261.7699890136719,118.8023681640625,284.9892578125,120.0694580078125,83.97803497314453,518.7022094726562
2023-07-03,364.79473876953125,42.38216018676758,190.1518096923828,331.6479187011719,130.22000122070312,279.82000732421875,119.00086212158203,284.035888671875,119.66250610351562,84.85032653808594,521.264892578125
2023-07-05,364.7849426269531,42.28623580932617,189.0353546142578,331.804931640625,130.3800048828125,282.4800109863281,120.83699035644531,292.3280029296875,121.71708679199219,83.43878173828125,521.3517456054688
2023-07-06,362.00677490234375,42.072391510009766,189.50958251953125,334.8663635253906,128.36000061035156,276.5400085449219,119.20928192138672,289.9645080566406,120.02975463867188,82.09697723388672,517.7291870117188
2023-07-07,360.80487060546875,42.472103118896484,188.3931427001953,330.8923645019531,129.77999877929688,274.42999267578125,118.58402252197266,288.5146179199219,119.24564361572266,81.97596740722656,505.8594055175781
2023-07-10,360.9230651855469,42.14933776855469,186.3479766845703,325.6034851074219,127.12999725341797,269.6099853515625,115.57673645019531,292.0598449707031,115.99998474121094,84.97521209716797,507.74774169921875
2023-07-11,362.70623779296875,42.37416458129883,185.82432556152344,326.2315368652344,128.77999877929688,269.7900085449219,116.26155853271484,296.2208251953125,116.83372497558594,85.3934326171875,510.28167724609375
2023-07-12,367.2872314453125,43.870079040527344,187.4940643310547,330.87274169921875,130.8000030517578,271.989990234375,118.03813171386719,307.19415283203125,118.7295150756836,86.15825653076172,518.336181640625
2023-07-13,373.52325439453125,45.94357681274414,188.25482177734375,336.23028564453125,134.3000030517578,277.8999938964844,123.60607147216797,311.2359619140625,123.90071868896484,86.19795227050781,518.7697143554688
2023-07-14,373.4444885253906,45.43594741821289,188.40301513671875,338.76190185546875,134.67999267578125,281.3800048828125,124.4794692993164,306.7273864746094,124.76424407958984,86.0256118774414,526.7181396484375
2023-07-17,376.9319152832031,46.427215576171875,191.66343688964844,339.24267578125,133.55999755859375,290.3800048828125,123.71524047851562,308.46527099609375,124.1290054321289,88.13323211669922,532.7493896484375
2023-07-18,380.0154113769531,47.45946502685547,191.4065704345703,352.7445068359375,132.8300018310547,293.3399963378906,122.8319091796875,309.8853454589844,123.15631103515625,87.46328735351562,533.3563232421875
2023-07-19,379.92681884765625,47.04277038574219,192.76014709472656,348.41717529296875,135.36000061035156,291.260009765625,121.1148910522461,313.8179016113281,121.86598205566406,87.26386260986328,533.857177734375
2023-07-20,371.16876220703125,45.48690414428711,190.8137664794922,340.361328125,129.9600067138672,262.8999938964844,118.30611419677734,300.4214172363281,118.64017486572266,86.00239562988281,536.6031494140625
2023-07-21,370.05548095703125,44.27678680419922,189.63803100585938,337.3194580078125,130.0,260.0199890136719,119.11995697021484,292.21875,119.41436767578125,86.81656646728516,537.4702758789062
2023-07-24,370.64666748046875,44.579566955566406,190.43832397460938,338.6343078613281,128.8000030517578,269.05999755859375,120.61864471435547,289.58709716796875,120.97269439697266,87.28514862060547,543.3184204101562
2023-07-25,373.1587219238281,45.64579391479492,191.29786682128906,344.3941955566406,129.1300048828125,265.2799987792969,121.29354095458984,292.4273376464844,121.87592315673828,88.87287139892578,544.5323486328125
2023-07-26,371.91741943359375,45.4189567565918,192.1673126220703,331.4320373535156,128.14999389648438,264.3500061035156,128.30059814453125,296.49884033203125,128.6947784423828,86.46222686767578,545.4765014648438
2023-07-27,371.0307922363281,45.86663055419922,190.9026641845703,324.5143737792969,128.25,255.7100067138672,128.42959594726562,309.54766845703125,128.90321350097656,86.50484466552734,541.295166015625
2023-07-28,377.78900146484375,46.71601104736328,193.48133850097656,332.0207824707031,132.2100067138672,266.44000244140625,131.5857696533203,323.22222900390625,132.01983642578125,87.11087799072266,542.7306518554688
2023-07-31,377.98602294921875,46.69502258300781,194.0939483642578,329.6167907714844,133.67999267578125,267.42999267578125,131.72471618652344,316.3899230957031,132.1190948486328,87.00052642822266,540.1774291992188
2023-08-01,377.1092224121094,46.47318649291992,193.26400756835938,330.0289001464844,131.69000244140625,261.07000732421875,130.56350708007812,320.47137451171875,130.9081573486328,89.06746673583984,535.1676025390625
2023-08-02,368.8338928222656,44.236820220947266,190.27035522460938,321.3547668457031,128.2100067138672,254.11000061035156,127.41726684570312,312.1296691894531,127.68235778808594,86.38577270507812,532.16162109375
2023-08-03,368.2428283691406,44.482635498046875,188.87728881835938,320.530517578125,128.91000366210938,259.32000732421875,127.48674011230469,311.0174865722656,127.8114013671875,85.6771011352539,537.3064575195312
2023-08-04,366.51873779296875,44.64751434326172,179.807373046875,321.6295471191406,139.57000732421875,253.86000061035156,127.14929962158203,308.5745544433594,127.58309173583984,85.3547134399414,531.8628540039062
2023-08-07,369.6220397949219,45.38398361206055,176.70504760742188,323.915771484375,142.22000122070312,251.4499969482422,130.54364013671875,314.3641052246094,130.9578094482422,86.84659576416016,538.0
2023-08-08,366.4793395996094,44.63154220581055,177.64364624023438,319.9319763183594,139.94000244140625,249.6999969482422,130.4146270751953,310.4712829589844,130.85853576660156,85.50089263916016,535.7937622070312
2023-08-09,362.4500427246094,42.5230598449707,176.05294799804688,316.1836242675781,137.85000610351562,242.19000244140625,128.6876678466797,303.0928039550781,129.1811065673828,82.36126708984375,539.2429809570312
2023-08-10,363.11993408203125,42.3571891784668,175.83558654785156,316.8704528808594,138.55999755859375,245.33999633789062,128.71746826171875,303.6191101074219,129.24066162109375,81.60323333740234,540.9674682617188
2023-08-11,360.80487060546875,40.825294494628906,175.8949432373047,314.9865417480469,138.41000366210938,242.64999389648438,128.58839416503906,299.5475769042969,129.20094299316406,80.33111572265625,542.3838500976562
2023-08-14,364.8539123535156,43.721187591552734,177.54714965820312,317.95965576171875,140.57000732421875,239.75999450683594,130.34515380859375,304.0660095214844,130.84861755371094,82.68753814697266,540.9483032226562
2023-08-15,360.9821472167969,43.90805435180664,175.55856323242188,315.820556640625,137.6699981689453,232.9600067138672,128.80677795410156,299.8553771972656,129.3002471923828,81.5664291381836,538.0964965820312
2023-08-16,357.1597900390625,43.454383850097656,174.68795776367188,315.0536193847656,135.07000732421875,225.60000610351562,127.73487854003906,292.2485656738281,128.1488494873047,80.6438217163086,538.6165771484375
2023-08-17,353.25848388671875,43.31248474121094,172.1453399658203,311.5923767089844,133.97999572753906,219.22000122070312,128.9457244873047,283.11236572265625,129.4888153076172,80.07359313964844,527.1130981445312
2023-08-18,352.81524658203125,43.26751708984375,172.630126953125,311.19903564453125,133.22000122070312,215.49000549316406,126.5041732788086,281.2851257324219,127.15630340576172,79.95160675048828,525.0224609375
2023-08-21,358.49957275390625,46.932857513427734,173.96571350097656,316.5089416503906,134.67999267578125,231.27999877929688,127.40734100341797,287.8890075683594,127.97022247314453,83.75633239746094,523.3556518554688
2023-08-22,357.9873352050781,45.634796142578125,175.34092712402344,317.0792236328125,134.25,233.19000244140625,128.1120147705078,285.60498046875,128.72451782226562,82.85114288330078,518.6925659179688
2023-08-23,363.63226318359375,47.08175277709961,179.18943786621094,321.54351806640625,135.52000427246094,236.86000061035156,131.37733459472656,292.1988830566406,132.2183380126953,84.86386108398438,521.0916137695312
2023-08-24,355.8593444824219,47.12870788574219,174.49998474121094,314.6307678222656,131.83999633789062,230.0399932861328,128.80677795410156,284.7608337402344,129.44911193847656,82.72238159179688,513.243896484375
2023-08-25,358.6177978515625,45.98454666137695,176.7062225341797,317.59051513671875,133.25999450683594,238.58999633789062,128.90602111816406,283.5195007324219,129.7171173095703,82.46678924560547,515.4640502929688
2023-08-28,361.317138671875,46.80094909667969,178.2693634033203,318.29852294921875,133.13999938964844,238.82000732421875,130.02752685546875,288.24652099609375,130.80889892578125,83.36328125,517.5682983398438
2023-08-29,369.208251953125,48.748531341552734,182.15745544433594,322.9299621582031,134.91000366210938,257.17999267578125,133.5608673095703,295.9228820800781,134.48138427734375,86.15630340576172,523.9197998046875
2023-08-30,371.2672119140625,49.22818374633789,185.6498565673828,323.3035888671875,135.07000732421875,256.8999938964844,134.8610076904297,293.0529479980469,135.91062927246094,86.38381958007812,523.4275512695312
