exg_time,trade_price,trade_qty
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,300
2024-01-30 01:00:19.705326+00:00,31910,300
2024-01-30 01:00:25.836574+00:00,31900,200
2024-01-30 01:00:25.858093+00:00,31910,500
2024-01-30 01:00:25.858093+00:00,31910,1100
2024-01-30 01:00:25.858093+00:00,31910,800
2024-01-30 01:00:25.858093+00:00,31910,600
2024-01-30 01:00:25.858093+00:00,31910,100
2024-01-30 01:00:25.919047+00:00,31900,200
2024-01-30 01:00:25.990065+00:00,31910,100
2024-01-30 01:00:40.450614+00:00,31920,200
2024-01-30 01:00:40.450614+00:00,31920,100
2024-01-30 01:00:40.450614+00:00,31920,200
2024-01-30 01:00:40.512052+00:00,31920,100
2024-01-30 01:00:40.512052+00:00,31920,300
2024-01-30 01:00:40.512052+00:00,31920,300
2024-01-30 01:00:40.512052+00:00,31920,500
2024-01-30 01:00:40.674800+00:00,31910,600
2024-01-30 01:00:40.712411+00:00,31930,5000
2024-01-30 01:00:40.712411+00:00,31930,2200
2024-01-30 01:00:40.712411+00:00,31930,100
2024-01-30 01:00:40.712411+00:00,31930,800
2024-01-30 01:00:40.757313+00:00,31910,100
2024-01-30 01:00:40.757313+00:00,31900,500
2024-01-30 01:00:40.839856+00:00,31910,500
2024-01-30 01:00:40.839856+00:00,31910,1300
2024-01-30 01:00:40.839856+00:00,31900,100
2024-01-30 01:00:40.839856+00:00,31900,700
2024-01-30 01:00:40.839856+00:00,31900,100
2024-01-30 01:00:40.923285+00:00,31910,1800
2024-01-30 01:00:41.022495+00:00,31900,300
2024-01-30 01:00:41.075102+00:00,31900,1000
2024-01-30 01:00:41.075102+00:00,31900,500
2024-01-30 01:00:41.075207+00:00,31900,300
2024-01-23 08:49:23.170759+00:00,31780,300
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,200
2024-01-23 08:49:23.170759+00:00,31780,200
2024-01-23 08:49:23.170759+00:00,31780,1000
2024-01-23 08:49:23.170759+00:00,31780,300
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:23.170759+00:00,31780,300
2024-01-23 08:49:23.170759+00:00,31780,400
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,500
2024-01-23 08:49:23.170759+00:00,31780,200
2024-01-23 08:49:23.170759+00:00,31780,300
2024-01-23 08:49:23.170759+00:00,31780,100
2024-01-23 08:49:25.970116+00:00,31770,300
2024-01-23 08:49:37.339053+00:00,31790,500
2024-01-23 08:49:42.480609+00:00,31790,100
2024-01-23 08:49:42.480609+00:00,31790,100
2024-01-23 08:49:42.480609+00:00,31790,100
2024-01-23 08:49:42.480609+00:00,31790,700
2024-01-23 08:50:02.917898+00:00,31790,200
2024-01-30 01:00:41.159741+00:00,31900,1200
2024-01-30 01:00:41.193622+00:00,31940,600
2024-01-30 01:00:42.088961+00:00,31900,300
2024-01-30 01:00:43.279484+00:00,31900,200
2024-01-30 01:00:43.361705+00:00,31900,200
2024-01-30 01:00:46.385988+00:00,31900,600
2024-01-30 01:00:46.531812+00:00,31900,200
2024-01-30 01:00:53.412190+00:00,31940,100
2024-01-30 01:00:53.412190+00:00,31940,200
2024-01-30 01:00:53.412190+00:00,31940,800
2024-01-30 01:00:53.412190+00:00,31940,200
2024-01-30 01:00:58.451331+00:00,31950,300
2024-01-30 01:00:58.451331+00:00,31950,300
2024-01-30 01:00:58.451331+00:00,31950,100
2024-01-30 01:00:58.491246+00:00,31950,300
2024-01-30 01:00:58.491246+00:00,31950,400
2024-01-30 01:00:58.491246+00:00,31950,400
2024-01-30 01:00:58.491246+00:00,31950,200
2024-01-30 01:01:05.127284+00:00,31930,400
2024-01-30 01:01:08.961501+00:00,31960,200
2024-01-30 01:01:08.961501+00:00,31960,200
2024-01-30 01:01:08.961501+00:00,31960,200
2024-01-23 08:50:25.982576+00:00,31790,100
2024-01-23 08:50:39.985936+00:00,31780,300
2024-01-23 08:50:39.985936+00:00,31780,1600
2024-01-23 08:50:39.985936+00:00,31780,500
2024-01-23 08:50:39.985936+00:00,31780,300
2024-01-23 08:50:39.985936+00:00,31780,500
2024-01-23 08:50:39.985936+00:00,31780,900
2024-01-23 08:50:39.985936+00:00,31780,100
2024-01-23 08:50:40.666306+00:00,31780,100
2024-01-23 08:50:40.666306+00:00,31780,1000
2024-01-23 08:50:40.666306+00:00,31780,300
2024-01-23 08:51:16.879414+00:00,31790,700
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-23 08:51:16.879414+00:00,31790,700
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-23 08:51:16.879414+00:00,31790,300
2024-01-23 08:51:16.879414+00:00,31790,500
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-30 01:01:08.961501+00:00,31960,300
2024-01-30 01:01:09.018232+00:00,31960,400
2024-01-30 01:01:10.304737+00:00,31970,100
2024-01-30 01:01:10.304737+00:00,31970,100
2024-01-30 01:01:10.304737+00:00,31970,400
2024-01-30 01:01:10.304737+00:00,31970,200
2024-01-30 01:01:16.450683+00:00,32000,100
2024-01-30 01:01:16.450683+00:00,32000,100
2024-01-30 01:01:32.485681+00:00,32000,200
2024-01-30 01:01:32.485681+00:00,32000,100
2024-01-30 01:01:49.479529+00:00,32000,500
2024-01-30 01:01:49.479529+00:00,32000,500
2024-01-30 01:01:49.479529+00:00,32000,100
2024-01-30 01:01:49.479529+00:00,32000,100
2024-01-30 01:01:49.479529+00:00,32000,200
2024-01-30 01:01:49.480014+00:00,32000,6600
2024-01-30 01:01:49.480103+00:00,31990,600
2024-01-30 01:01:50.783925+00:00,31990,100
2024-01-30 01:01:50.783925+00:00,31990,300
2024-01-30 01:01:56.202643+00:00,31980,800
2024-01-30 01:01:56.202643+00:00,31980,500
2024-01-30 01:01:56.202643+00:00,31980,900
2024-01-23 08:51:16.879414+00:00,31790,300
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-23 08:51:16.879414+00:00,31790,100
2024-01-23 08:51:16.879414+00:00,31790,200
2024-01-23 08:51:16.879414+00:00,31790,1400
2024-01-23 08:51:16.879414+00:00,31790,200
2024-01-23 08:51:16.879862+00:00,31800,900
2024-01-23 08:51:16.881575+00:00,31800,100
2024-01-23 08:51:16.881575+00:00,31800,1600
2024-01-23 08:51:16.881575+00:00,31800,200
2024-01-23 08:51:16.887977+00:00,31790,1600
2024-01-23 08:51:16.892214+00:00,31790,300
2024-01-23 08:51:16.916670+00:00,31790,100
2024-01-23 08:51:16.989631+00:00,31790,10000
2024-01-23 08:51:16.989631+00:00,31790,900
2024-01-23 08:51:19.002340+00:00,31790,4200
2024-01-23 08:51:19.010242+00:00,31790,300
2024-01-23 08:51:19.053626+00:00,31790,100
2024-01-23 08:52:47.368043+00:00,31790,200
2024-01-23 08:52:47.368043+00:00,31790,100
2024-01-23 08:52:47.368043+00:00,31790,100
2024-01-23 08:52:47.368043+00:00,31790,100
2024-01-23 08:52:47.368043+00:00,31790,500
2024-01-23 08:52:47.368043+00:00,31790,200
2024-01-23 08:52:47.368043+00:00,31790,300
2024-01-23 08:52:47.368043+00:00,31790,300
2024-01-23 08:52:47.368043+00:00,31790,200
2024-01-30 01:01:56.202643+00:00,31980,100
2024-01-30 01:01:56.301240+00:00,31980,300
2024-01-30 01:01:56.715582+00:00,31970,700
2024-01-30 01:01:56.715582+00:00,31970,400
2024-01-30 01:01:56.715582+00:00,31970,200
2024-01-30 01:01:56.715582+00:00,31970,900
2024-01-30 01:01:56.805931+00:00,31980,1000
2024-01-30 01:01:57.452068+00:00,31960,200
2024-01-30 01:01:57.452416+00:00,31960,200
2024-01-30 01:02:02.549672+00:00,31980,100
2024-01-30 01:02:02.549672+00:00,31980,700
2024-01-30 01:02:02.549803+00:00,31980,100
2024-01-30 01:02:02.549803+00:00,31980,600
2024-01-30 01:02:02.549803+00:00,31980,200
2024-01-30 01:02:02.549803+00:00,31980,100
2024-01-30 01:02:02.549803+00:00,31980,400
2024-01-30 01:02:02.634553+00:00,31960,300
2024-01-30 01:02:02.742029+00:00,31960,500
2024-01-30 01:02:03.398848+00:00,31990,200
2024-01-30 01:02:06.248056+00:00,31970,100
2024-01-30 01:02:06.248056+00:00,31970,100
2024-01-30 01:02:06.332336+00:00,31970,200
2024-01-30 01:02:06.414299+00:00,31960,100
2024-01-30 01:02:06.736886+00:00,31960,200
2024-01-30 01:02:06.736886+00:00,31960,400
2024-01-30 01:02:06.736886+00:00,31960,100
2024-01-30 01:02:06.736886+00:00,31960,600
2024-01-30 01:02:06.736886+00:00,31950,700
2024-01-30 01:02:17.792285+00:00,31960,400
2024-01-30 01:02:19.774397+00:00,31970,600
2024-01-30 01:02:19.774397+00:00,31970,100
2024-01-30 01:02:19.774397+00:00,31970,100
2024-01-30 01:02:19.774397+00:00,31960,200
2024-01-30 01:02:19.774397+00:00,31960,100
2024-01-30 01:02:19.774397+00:00,31960,900
2024-01-30 01:02:28.135739+00:00,31970,100
2024-01-30 01:02:28.135739+00:00,31970,200
2024-01-30 01:02:28.135739+00:00,31970,100
2024-01-30 01:02:28.135739+00:00,31960,100
2024-01-30 01:02:28.135739+00:00,31960,700
2024-01-30 01:02:28.135739+00:00,31960,200
2024-01-30 01:02:28.135739+00:00,31960,600
2024-01-30 01:02:28.258716+00:00,31970,100
2024-01-30 01:02:36.843897+00:00,31970,200
2024-01-30 01:02:36.843897+00:00,31970,400
2024-01-30 01:02:36.843897+00:00,31970,800
2024-01-30 01:02:36.843897+00:00,31970,400
2024-01-30 01:02:36.843897+00:00,31970,100
2024-01-30 01:02:36.843897+00:00,31970,100
2024-01-30 01:02:36.844063+00:00,31970,100
2024-01-30 01:02:36.844063+00:00,31970,200
2024-01-30 01:02:36.928687+00:00,31960,400
2024-01-30 01:02:36.944424+00:00,31980,100
2024-01-30 01:02:37.256979+00:00,31980,100
2024-01-30 01:02:41.100756+00:00,31980,100
2024-01-30 01:02:46.821168+00:00,31960,400
2024-01-30 01:02:52.209129+00:00,31990,200
2024-01-30 01:02:52.521162+00:00,31990,100
2024-01-30 01:02:52.521162+00:00,31990,300
2024-01-30 01:02:52.521162+00:00,31990,100
2024-01-30 01:02:52.521162+00:00,31990,100
2024-01-30 01:02:52.521162+00:00,31990,200
2024-01-30 01:02:52.521162+00:00,31990,300
2024-01-30 01:02:52.521162+00:00,31990,300
2024-01-30 01:02:52.538652+00:00,32000,200
2024-01-30 01:02:52.538652+00:00,32000,300
2024-01-30 01:02:52.538652+00:00,32000,300
2024-01-30 01:02:52.538652+00:00,32000,100
2024-01-30 01:02:52.538652+00:00,32000,300
2024-01-30 01:02:52.538652+00:00,32000,300
2024-01-30 01:02:52.644904+00:00,32000,100
2024-01-30 01:02:53.003098+00:00,32009,100
2024-01-30 01:02:53.003098+00:00,32009,200
2024-01-30 01:02:53.011957+00:00,32009,200
2024-01-30 01:02:54.243714+00:00,32020,300
2024-01-30 01:02:56.137759+00:00,32000,100
2024-01-30 01:02:56.137759+00:00,32000,300
2024-01-30 01:02:56.220731+00:00,32000,200
2024-01-30 01:03:19.205246+00:00,32000,400
2024-01-30 01:03:20.459760+00:00,32000,1600
2024-01-30 01:03:20.459760+00:00,32000,400
2024-01-30 01:03:20.571863+00:00,32000,100
2024-01-30 01:03:21.384350+00:00,31980,400
2024-01-30 01:03:21.594234+00:00,32000,100
2024-01-30 01:03:25.027658+00:00,32000,500
2024-01-30 01:03:32.525322+00:00,32000,100
2024-01-30 01:03:32.525322+00:00,32000,100
2024-01-30 01:03:32.525322+00:00,32000,100
2024-01-30 01:03:32.610098+00:00,31980,100
2024-01-30 01:03:33.449756+00:00,32000,100
2024-01-30 01:03:34.623847+00:00,32000,100
2024-01-30 01:03:38.389245+00:00,32009,100
2024-01-30 01:03:38.389245+00:00,32009,1400
2024-01-30 01:03:38.389370+00:00,32009,600
2024-01-30 01:03:38.389370+00:00,32009,300
2024-01-30 01:03:38.495094+00:00,32020,100
2024-01-30 01:03:45.367972+00:00,32020,100
2024-01-30 01:03:45.367972+00:00,32020,200
2024-01-30 01:03:46.861720+00:00,32020,100
2024-01-30 01:03:46.946694+00:00,32000,100
2024-01-30 01:03:52.449716+00:00,32020,100
2024-01-30 01:03:52.449716+00:00,32020,100
2024-01-30 01:03:53.127709+00:00,32000,300
2024-01-30 01:03:53.127709+00:00,32000,100
2024-01-30 01:03:53.127709+00:00,32000,900
2024-01-30 01:03:53.127709+00:00,32000,500
2024-01-30 01:03:53.127709+00:00,32000,100
2024-01-30 01:03:53.214431+00:00,32000,100
2024-01-30 01:03:53.859452+00:00,32020,400
2024-01-30 01:03:53.915961+00:00,32000,1200
2024-01-30 01:03:53.915961+00:00,32000,200
2024-01-30 01:03:53.915961+00:00,32000,200
2024-01-30 01:03:53.915961+00:00,32000,1200
2024-01-30 01:03:53.915961+00:00,32000,100
2024-01-30 01:03:54.025957+00:00,32000,200
2024-01-30 01:03:54.028013+00:00,32000,100
2024-01-30 01:03:56.583372+00:00,31990,600
2024-01-30 01:04:14.568909+00:00,32000,100
2024-01-30 01:04:20.753341+00:00,32020,100
2024-01-30 01:04:20.770845+00:00,32020,100
2024-01-30 01:04:20.961970+00:00,32020,100
2024-01-30 01:04:23.077606+00:00,32000,100
2024-01-30 01:04:23.077606+00:00,32000,1100
2024-01-30 01:04:23.077606+00:00,32000,300
2024-01-30 01:04:25.331582+00:00,31990,400
2024-01-30 01:04:38.711025+00:00,32020,400
2024-01-30 01:04:48.705908+00:00,32020,400
2024-01-30 01:04:50.875815+00:00,32000,100
2024-01-30 01:04:57.482121+00:00,32020,300
2024-01-30 01:05:06.268214+00:00,32020,100
2024-01-30 01:05:06.268214+00:00,32020,200
2024-01-30 01:05:06.268214+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,400
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,100
2024-01-30 01:05:11.758817+00:00,32020,400
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.758817+00:00,32020,300
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.758817+00:00,32020,200
2024-01-30 01:05:11.759221+00:00,32030,1700
2024-01-30 01:05:11.759333+00:00,32030,300
2024-01-30 01:05:11.759333+00:00,32030,200
2024-01-30 01:05:11.759377+00:00,32030,300
2024-01-30 01:05:11.759377+00:00,32030,500
2024-01-30 01:05:11.759377+00:00,32030,300
2024-01-30 01:05:11.759377+00:00,32030,100
2024-01-30 01:05:11.759627+00:00,32020,1100
2024-01-30 01:05:13.889761+00:00,32040,100
2024-01-30 01:05:13.892570+00:00,32040,100
2024-01-30 01:05:13.895012+00:00,32040,100
2024-01-30 01:05:13.897366+00:00,32040,200
2024-01-30 01:05:13.899386+00:00,32040,100
2024-01-30 01:05:13.974173+00:00,32020,1000
2024-01-30 01:05:14.245933+00:00,32040,100
2024-01-30 01:05:21.239887+00:00,32020,100
2024-01-30 01:05:21.240093+00:00,32040,100
2024-01-30 01:05:21.240093+00:00,32040,200
