exg_time,trade_price,trade_qty
2024-02-07 02:56:32.401338+00:00,12930,400
2024-02-07 02:56:32.401338+00:00,12930,100
2024-02-07 02:56:32.401338+00:00,12930,100
2024-02-07 02:56:32.401338+00:00,12930,100
2024-02-07 02:56:32.401338+00:00,12930,100
2024-02-07 02:56:32.401338+00:00,12930,2800
2024-02-07 02:56:32.401338+00:00,12930,100
2024-02-07 02:56:32.401338+00:00,12930,500
2024-02-07 02:56:32.401338+00:00,12930,400
2024-02-07 02:56:32.401829+00:00,12930,1600
2024-02-07 02:56:32.759243+00:00,12930,1000
2024-02-07 02:57:31.621942+00:00,12940,3000
2024-02-07 02:57:31.621942+00:00,12940,1600
2024-02-07 02:57:31.621942+00:00,12940,400
2024-02-07 02:57:31.621942+00:00,12940,400
2024-02-07 02:57:31.621942+00:00,12940,400
2024-02-07 02:57:31.621942+00:00,12940,400
2024-02-07 02:57:40.268622+00:00,12930,1000
2024-02-07 02:58:25.921815+00:00,12940,3800
2024-02-07 02:58:37.431765+00:00,12940,2200
2024-02-07 02:58:52.432683+00:00,12940,1200
2024-02-07 02:58:52.516669+00:00,12940,200
2024-02-07 02:58:52.516669+00:00,12940,100
2024-02-07 02:58:52.516933+00:00,12940,200
2024-02-07 02:59:19.242538+00:00,12940,100
2024-02-07 02:59:46.486336+00:00,12940,400
2024-02-07 02:59:46.486336+00:00,12940,400
2024-02-07 02:59:46.486336+00:00,12940,200
2024-02-07 02:59:46.486336+00:00,12940,900
2024-02-07 02:59:46.486336+00:00,12940,1000
2024-02-07 03:00:09.409434+00:00,12940,200
2024-02-07 03:01:37.070945+00:00,12950,100
2024-02-07 03:02:05.231836+00:00,12940,100
2024-02-07 03:04:44.857659+00:00,12950,1000
2024-02-07 03:04:44.953423+00:00,12940,200
2024-02-07 03:04:45.095210+00:00,12940,100
2024-02-07 03:06:23.382563+00:00,12940,500
2024-02-07 03:07:21.069432+00:00,12950,2500
2024-02-07 03:07:21.069432+00:00,12950,600
2024-02-07 03:07:21.069432+00:00,12950,3300
2024-02-07 03:07:21.069432+00:00,12950,600
2024-02-07 03:07:21.069432+00:00,12950,1000
2024-02-07 03:07:21.069432+00:00,12950,2000
2024-02-07 03:07:21.069432+00:00,12950,2900
2024-02-07 03:07:21.069432+00:00,12950,1500
2024-02-07 03:07:21.069432+00:00,12950,600
2024-02-07 03:07:21.069432+00:00,12950,1200
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,1400
2024-02-07 03:07:21.069648+00:00,12950,300
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,1500
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,500
2024-02-07 03:07:21.069648+00:00,12950,200
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,1000
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,100
2024-02-07 03:07:21.069648+00:00,12950,1100
2024-02-07 03:07:21.069960+00:00,12950,300
2024-02-07 03:07:21.069960+00:00,12950,1200
2024-02-07 03:07:21.164098+00:00,12950,200
2024-02-07 03:07:21.176279+00:00,12950,500
2024-02-07 03:07:21.176279+00:00,12950,200
2024-02-07 03:07:21.718179+00:00,12950,100
2024-02-07 03:07:21.718179+00:00,12950,100
2024-02-07 03:07:21.718179+00:00,12950,1900
2024-02-07 03:07:21.718179+00:00,12950,500
2024-02-07 03:07:24.338584+00:00,12950,900
2024-02-07 03:07:24.338584+00:00,12950,4000
2024-02-07 03:07:24.338584+00:00,12950,300
2024-02-07 03:07:24.338584+00:00,12950,800
2024-02-07 03:07:24.413047+00:00,12950,200
2024-02-07 03:07:24.413047+00:00,12950,400
2024-02-07 03:08:42.355977+00:00,12960,800
2024-02-07 03:09:43.156889+00:00,12960,900
2024-02-07 03:09:43.220542+00:00,12950,200
2024-02-07 03:10:11.542636+00:00,12950,1300
2024-02-07 03:10:11.573919+00:00,12950,200
2024-02-07 03:10:14.375449+00:00,12950,4100
2024-02-07 03:10:14.375449+00:00,12950,300
2024-02-07 03:10:14.375449+00:00,12950,300
2024-02-07 03:10:14.375449+00:00,12950,400
2024-02-07 03:10:14.375449+00:00,12950,700
2024-02-07 03:10:14.375449+00:00,12950,400
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,500
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,6100
2024-02-07 03:10:14.375449+00:00,12950,500
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,900
2024-02-07 03:10:14.375449+00:00,12950,600
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,2600
2024-02-07 03:10:14.375449+00:00,12950,500
2024-02-07 03:10:14.375449+00:00,12950,300
2024-02-07 03:10:14.375449+00:00,12950,5000
2024-02-07 03:10:14.375449+00:00,12950,900
2024-02-07 03:10:14.375449+00:00,12950,300
2024-02-07 03:10:14.375449+00:00,12950,100
2024-02-07 03:10:14.375449+00:00,12950,600
2024-02-07 03:10:14.402786+00:00,12940,700
2024-02-07 03:10:14.402786+00:00,12940,400
2024-02-07 03:10:14.402786+00:00,12940,100
2024-02-07 03:10:14.402786+00:00,12940,100
2024-02-07 03:10:14.473306+00:00,12940,400
2024-02-07 03:10:14.473306+00:00,12940,200
2024-02-07 03:10:14.616533+00:00,12950,500
2024-02-07 03:10:14.909449+00:00,12940,400
2024-02-07 03:10:14.909449+00:00,12940,100
2024-02-07 03:10:14.909449+00:00,12940,600
2024-02-07 03:10:14.909449+00:00,12940,100
2024-02-07 03:10:15.056433+00:00,12940,100
2024-02-07 03:10:15.648002+00:00,12940,300
2024-02-07 03:10:15.902538+00:00,12940,1000
2024-02-07 03:10:15.902538+00:00,12940,200
2024-02-07 03:10:15.902538+00:00,12940,100
2024-02-07 03:10:15.921213+00:00,12940,400
2024-02-07 03:10:15.921213+00:00,12940,100
2024-02-07 03:10:15.921213+00:00,12940,100
2024-02-07 03:10:15.921213+00:00,12940,600
2024-02-07 03:10:15.921213+00:00,12940,200
2024-02-07 03:12:25.658367+00:00,12940,900
2024-02-07 03:12:25.658367+00:00,12940,3100
2024-02-07 03:12:25.701520+00:00,12940,1300
2024-02-07 03:12:25.753147+00:00,12940,200
2024-02-07 03:12:26.001451+00:00,12940,400
2024-02-07 03:12:26.001451+00:00,12940,100
2024-02-07 03:12:27.478648+00:00,12940,400
2024-02-07 03:12:27.478648+00:00,12940,100
2024-02-07 03:12:27.478648+00:00,12940,1300
2024-02-07 03:12:27.478648+00:00,12940,2400
2024-02-07 03:12:27.635686+00:00,12940,500
2024-02-07 03:12:30.008838+00:00,12940,2100
2024-02-07 03:12:30.008838+00:00,12940,4000
2024-02-07 03:12:30.008838+00:00,12940,100
2024-02-07 03:12:30.008838+00:00,12940,900
2024-02-07 03:12:30.008838+00:00,12940,200
2024-02-07 03:12:30.008838+00:00,12940,200
2024-02-07 03:12:30.008838+00:00,12940,400
2024-02-07 03:12:30.008838+00:00,12940,500
2024-02-07 03:12:30.139941+00:00,12930,900
2024-02-07 03:12:41.864614+00:00,12940,3000
2024-02-07 03:12:41.864614+00:00,12940,3000
2024-02-07 03:12:41.864614+00:00,12940,200
2024-02-07 03:12:41.864614+00:00,12940,400
2024-02-07 03:12:41.864614+00:00,12940,2200
2024-02-07 03:12:41.864614+00:00,12940,100
2024-02-07 03:12:41.876918+00:00,12940,300
2024-02-07 03:12:41.876918+00:00,12940,500
2024-02-07 03:12:41.884523+00:00,12940,400
2024-02-07 03:12:42.057701+00:00,12940,300
2024-02-07 03:12:43.009918+00:00,12940,100
2024-02-07 03:12:43.009918+00:00,12940,400
2024-02-07 03:12:43.009918+00:00,12940,300
2024-02-07 03:12:45.013030+00:00,12940,300
2024-02-07 03:12:45.013030+00:00,12940,300
2024-02-07 03:12:45.013030+00:00,12940,500
2024-02-07 03:13:19.305884+00:00,12940,2300
2024-02-07 03:13:19.360301+00:00,12940,400
2024-02-07 03:13:22.951100+00:00,12940,300
2024-02-07 03:13:22.951100+00:00,12940,1700
2024-02-07 03:13:22.951100+00:00,12940,100
2024-02-07 03:13:23.065574+00:00,12930,200
2024-02-07 03:14:10.365243+00:00,12930,500
2024-02-07 03:14:10.365243+00:00,12930,400
2024-02-07 03:14:10.365243+00:00,12930,100
2024-02-07 03:14:10.365243+00:00,12930,1000
2024-02-07 03:14:10.514937+00:00,12930,300
2024-02-07 03:14:55.220484+00:00,12930,100
2024-02-07 03:15:33.513309+00:00,12940,200
2024-02-07 03:18:45.037012+00:00,12930,100
2024-02-07 03:18:45.037012+00:00,12930,300
2024-02-07 03:18:45.037012+00:00,12930,200
2024-02-07 03:18:45.037012+00:00,12930,200
2024-02-07 03:18:45.037012+00:00,12930,600
2024-02-07 03:18:45.131573+00:00,12930,500
2024-02-07 03:18:45.131573+00:00,12930,200
2024-02-07 03:18:45.131573+00:00,12930,100
2024-02-07 03:18:45.131573+00:00,12930,600
2024-02-07 03:18:45.250816+00:00,12930,300
2024-02-07 03:19:38.315275+00:00,12940,100
2024-02-07 03:20:08.603517+00:00,12940,1000
2024-02-07 03:20:11.970482+00:00,12940,100
2024-02-07 03:21:01.709349+00:00,12930,100
2024-02-07 03:21:01.709349+00:00,12930,400
2024-02-07 03:21:01.709349+00:00,12930,100
2024-02-07 03:21:01.709349+00:00,12930,100
2024-02-07 03:21:01.709349+00:00,12930,200
2024-02-07 03:21:01.709349+00:00,12930,100
2024-02-07 03:21:01.709349+00:00,12930,100
2024-02-07 03:21:01.709349+00:00,12930,500
2024-02-07 03:21:01.709349+00:00,12930,500
2024-02-07 03:21:01.709349+00:00,12930,300
2024-02-07 03:21:01.709349+00:00,12930,2300
2024-02-07 03:21:01.709349+00:00,12930,600
2024-02-07 03:21:01.709349+00:00,12930,600
2024-02-07 03:21:01.709349+00:00,12930,400
2024-02-07 03:21:01.709349+00:00,12930,200
2024-02-07 03:21:01.863603+00:00,12930,800
2024-02-07 03:21:01.863603+00:00,12930,100
2024-02-07 03:21:03.719330+00:00,12930,800
2024-02-07 03:22:58.040109+00:00,12930,100
2024-02-07 03:22:58.040109+00:00,12930,500
2024-02-07 03:23:22.658463+00:00,12930,100
2024-02-07 03:23:22.658463+00:00,12930,300
2024-02-07 03:23:22.658463+00:00,12930,200
2024-02-07 03:23:22.658463+00:00,12930,200
2024-02-07 03:23:22.658463+00:00,12930,500
2024-02-07 03:23:22.658463+00:00,12930,600
2024-02-07 03:23:22.658463+00:00,12930,600
2024-02-07 03:23:22.658463+00:00,12930,500
2024-02-07 03:23:22.658463+00:00,12930,3800
2024-02-07 03:23:22.658463+00:00,12930,600
2024-02-07 03:23:22.658463+00:00,12930,500
2024-02-07 03:23:22.658463+00:00,12930,300
2024-02-07 03:23:22.658463+00:00,12930,500
2024-02-07 03:23:22.658463+00:00,12930,600
2024-02-07 03:23:22.658463+00:00,12930,500
2024-02-07 03:23:22.658463+00:00,12930,100
2024-02-07 03:23:22.658463+00:00,12930,100
2024-02-07 03:23:22.792963+00:00,12930,100
2024-02-07 03:23:22.792963+00:00,12930,100
2024-02-07 03:23:22.792963+00:00,12930,600
2024-02-07 03:23:22.792963+00:00,12930,100
2024-02-07 03:23:22.792963+00:00,12930,300
2024-02-07 03:23:24.667653+00:00,12930,1200
2024-02-07 03:23:25.455739+00:00,12930,1200
2024-02-02 01:46:45.760214+00:00,13000,1000
2024-02-02 01:46:45.760214+00:00,13000,300
2024-02-02 01:46:45.760214+00:00,13000,1000
2024-02-02 01:46:45.760214+00:00,13000,300
2024-02-02 01:46:45.760214+00:00,13000,100
2024-02-02 01:46:45.760214+00:00,13000,200
2024-02-02 01:46:45.760214+00:00,13000,300
2024-02-02 01:46:45.760214+00:00,13000,300
2024-02-02 01:46:45.760214+00:00,13000,1000
2024-02-02 01:46:45.760214+00:00,13000,300
2024-02-02 01:47:06.112742+00:00,13000,5200
2024-02-02 01:47:06.112742+00:00,13000,400
2024-02-02 01:47:06.278393+00:00,13000,4600
2024-02-02 01:47:27.264700+00:00,13000,100
2024-02-02 01:47:29.098442+00:00,13000,5000
2024-02-02 01:47:32.465199+00:00,13000,200
2024-02-02 01:47:43.666855+00:00,13000,100
2024-02-02 01:47:45.951247+00:00,13000,400
2024-02-02 01:47:47.206947+00:00,13000,100
2024-02-02 01:48:09.447575+00:00,13000,800
2024-02-02 01:48:20.472081+00:00,13000,900
2024-02-02 01:48:21.459280+00:00,13000,100
2024-02-02 01:48:21.961537+00:00,12990,400
2024-02-02 01:48:21.961537+00:00,12990,600
2024-02-02 01:48:51.444521+00:00,13000,800
2024-02-02 01:48:52.455479+00:00,13000,200
2024-02-02 01:49:00.458340+00:00,13000,900
2024-02-02 01:49:01.462105+00:00,13000,100
2024-02-02 01:49:11.443371+00:00,13000,600
2024-02-02 01:49:11.443371+00:00,13000,300
2024-02-02 01:49:12.454176+00:00,13000,100
2024-02-02 01:49:18.472458+00:00,13000,1300
2024-02-02 01:49:19.443202+00:00,13000,300
2024-02-02 01:50:58.460768+00:00,13000,1200
2024-02-02 01:50:59.460660+00:00,13000,100
2024-02-02 01:51:05.470098+00:00,13000,900
2024-02-02 01:51:06.453177+00:00,13000,100
2024-02-02 01:51:22.448280+00:00,13000,700
2024-02-02 01:51:22.448280+00:00,13000,200
2024-02-02 01:51:23.454473+00:00,13000,100
2024-02-02 01:51:47.458710+00:00,13000,1700
2024-02-02 01:51:48.486600+00:00,13000,200
2024-02-02 01:51:49.443542+00:00,13000,1500
2024-02-02 01:51:50.460493+00:00,13000,200
2024-02-02 01:51:51.450314+00:00,13000,1100
2024-02-02 01:51:51.450314+00:00,13000,500
2024-02-02 01:51:52.464648+00:00,13000,200
2024-02-02 01:51:53.447330+00:00,13000,1300
2024-02-02 01:51:53.447330+00:00,13000,500
2024-02-02 01:51:53.447330+00:00,13000,100
2024-02-02 01:51:54.464633+00:00,13000,900
2024-02-02 01:51:54.464633+00:00,13000,500
2024-02-02 01:51:54.464633+00:00,13000,1200
2024-02-02 01:51:55.445935+00:00,13000,800
2024-02-02 01:51:55.445935+00:00,13000,500
2024-02-02 01:51:55.445935+00:00,13000,1300
2024-02-02 01:51:56.458622+00:00,13000,100
2024-02-02 01:51:56.458622+00:00,13000,2500
2024-02-02 01:51:57.464560+00:00,13000,2600
2024-02-02 01:51:58.467657+00:00,13000,2600
2024-02-02 01:51:59.447888+00:00,13000,2300
2024-02-02 01:51:59.447888+00:00,13000,300
2024-02-02 01:52:09.849804+00:00,13000,2600
2024-02-02 01:52:09.849804+00:00,13000,200
2024-02-02 01:52:09.849804+00:00,13000,1100
2024-02-02 01:52:10.465751+00:00,13000,1300
2024-02-02 01:52:11.444309+00:00,13000,300
2024-02-02 01:52:11.444309+00:00,13000,1000
2024-02-02 01:52:13.720936+00:00,13000,600
2024-02-02 01:52:13.720936+00:00,13000,400
2024-02-02 01:52:15.459915+00:00,13000,1000
2024-02-02 01:52:16.543877+00:00,13000,200
2024-02-02 01:52:17.443212+00:00,13000,900
2024-02-02 01:52:18.462137+00:00,13000,100
2024-02-02 01:52:19.445057+00:00,13000,900
2024-02-02 01:52:20.504091+00:00,13000,100
2024-02-02 01:52:22.461907+00:00,13000,800
2024-02-02 01:52:23.445543+00:00,13000,200
2024-02-02 01:52:25.458641+00:00,13000,800
2024-02-02 01:52:26.459470+00:00,13000,200
2024-02-02 01:52:28.463710+00:00,13000,900
2024-02-02 01:52:29.442885+00:00,13000,100
2024-02-02 01:52:32.477741+00:00,13000,800
2024-02-02 01:52:33.445931+00:00,13000,100
2024-02-02 01:53:35.446686+00:00,13000,800
2024-02-02 01:53:36.458941+00:00,13000,200
2024-02-02 01:53:37.455279+00:00,13000,800
2024-02-02 01:53:38.474943+00:00,13000,200
2024-02-02 01:53:47.447626+00:00,13000,800
2024-02-02 01:53:48.458414+00:00,13000,200
2024-02-02 01:53:51.444404+00:00,13000,800
2024-02-02 01:53:52.462728+00:00,13000,200
2024-02-02 01:54:25.164760+00:00,12990,100
2024-02-02 01:54:42.492681+00:00,13000,700
2024-02-02 01:54:43.447050+00:00,13000,200
2024-02-02 01:55:33.128761+00:00,13000,9800
2024-02-02 01:55:45.603875+00:00,13000,1300
2024-02-02 01:55:47.502974+00:00,13000,400
2024-02-02 01:55:50.226043+00:00,13000,300
2024-02-02 01:55:53.478216+00:00,13000,1400
2024-02-02 01:55:54.446324+00:00,13000,300
2024-02-02 01:55:54.486546+00:00,13000,12600
2024-02-02 01:55:54.529780+00:00,13000,60900
2024-02-02 01:55:54.529780+00:00,13000,10000
2024-02-02 01:55:54.529780+00:00,13000,5000
2024-02-02 01:55:54.529780+00:00,13000,1000
2024-02-02 01:55:54.529780+00:00,13000,2000
2024-02-02 01:55:54.529780+00:00,13000,300
2024-02-02 01:55:54.529780+00:00,13000,1000
2024-02-02 01:55:54.529780+00:00,13000,900
2024-02-02 01:55:54.529780+00:00,13000,100
2024-02-02 01:55:56.335627+00:00,13010,5000
2024-02-02 01:55:56.335627+00:00,13010,3500
2024-02-02 01:55:56.335627+00:00,13010,100
2024-02-02 01:55:56.335627+00:00,13010,200
2024-02-02 01:55:56.335627+00:00,13010,3000
2024-02-02 01:55:56.335627+00:00,13010,800
2024-02-02 01:55:56.443472+00:00,13010,200
2024-02-02 01:55:58.465680+00:00,13010,700
2024-02-02 01:55:59.446950+00:00,13010,200
2024-02-02 01:56:11.395243+00:00,13000,5000
2024-02-02 01:56:46.860944+00:00,13010,100
2024-02-02 01:56:46.860944+00:00,13010,100
2024-02-02 01:56:46.860944+00:00,13010,2400
2024-02-02 01:56:46.860944+00:00,13010,1500
2024-02-02 01:56:46.860944+00:00,13010,1500
2024-02-02 01:56:46.860944+00:00,13010,200
2024-02-02 01:56:46.860944+00:00,13010,5000
2024-02-02 01:56:46.860944+00:00,13010,1800
2024-02-02 01:56:46.861253+00:00,13010,200
2024-02-02 01:56:46.861253+00:00,13010,1900
2024-02-02 01:56:46.861253+00:00,13010,600
2024-02-02 01:56:47.167572+00:00,13010,400
2024-02-02 01:56:47.167572+00:00,13010,600
2024-02-02 01:56:47.167745+00:00,13010,400
2024-02-02 01:56:47.167745+00:00,13010,500
2024-02-02 01:56:47.167745+00:00,13010,500
2024-02-02 01:56:47.254443+00:00,13010,500
2024-02-02 01:56:47.254443+00:00,13010,300
2024-02-02 01:56:47.254443+00:00,13010,200
2024-02-02 01:56:47.254443+00:00,13010,1000
2024-02-02 01:56:47.254443+00:00,13010,100
2024-02-02 01:57:39.922061+00:00,13010,8000
2024-02-02 01:57:39.922061+00:00,13010,800
2024-02-02 01:57:39.922061+00:00,13010,100
2024-02-02 01:57:39.922061+00:00,13010,100
2024-02-02 01:57:39.922061+00:00,13010,1000
2024-02-02 01:57:41.773737+00:00,13010,2600
2024-02-02 01:57:41.773737+00:00,13010,2400
2024-02-02 01:57:41.936907+00:00,13010,300
2024-02-02 01:57:41.936907+00:00,13010,700
2024-02-02 01:59:19.653543+00:00,13010,200
2024-02-02 01:59:19.653543+00:00,13010,300
2024-02-02 01:59:19.653543+00:00,13010,300
2024-02-02 01:59:19.653543+00:00,13010,200
2024-02-02 01:59:40.799035+00:00,13010,100
2024-02-02 01:59:40.799035+00:00,13010,400
2024-02-02 01:59:40.799035+00:00,13010,700
2024-02-02 01:59:40.799035+00:00,13010,2600
2024-02-02 01:59:40.799035+00:00,13010,500
2024-02-02 01:59:40.799035+00:00,13010,300
2024-02-02 01:59:40.799035+00:00,13010,300
2024-02-02 01:59:40.799035+00:00,13010,300
2024-02-02 01:59:40.799035+00:00,13010,400
2024-02-02 01:59:40.799035+00:00,13010,2100
2024-02-02 01:59:40.799035+00:00,13010,1900
2024-02-02 01:59:40.799035+00:00,13010,100
2024-02-02 01:59:40.799035+00:00,13010,100
2024-02-02 01:59:40.799035+00:00,13010,200
2024-02-02 02:00:24.468739+00:00,13020,2500
2024-02-02 02:00:24.468739+00:00,13020,800
2024-02-02 02:00:24.468739+00:00,13020,500
2024-02-02 02:00:24.468739+00:00,13020,1000
2024-02-02 02:00:24.468739+00:00,13020,1900
2024-02-02 02:00:25.477693+00:00,13020,6700
2024-02-02 02:00:25.485199+00:00,13020,2600
2024-02-02 02:00:25.517739+00:00,13020,8800
2024-02-02 02:00:25.517739+00:00,13020,800
2024-02-02 02:00:25.517739+00:00,13020,500
2024-02-02 02:00:25.517739+00:00,13020,3000
2024-02-02 02:00:25.517739+00:00,13020,200
2024-02-02 02:00:25.517739+00:00,13020,2000
2024-02-02 02:00:25.517739+00:00,13020,3000
2024-02-02 02:00:25.517739+00:00,13020,100
2024-02-02 02:00:25.517739+00:00,13020,500
2024-02-02 02:00:25.517739+00:00,13020,100
2024-02-02 02:00:25.517739+00:00,13020,200
2024-02-02 02:00:25.517739+00:00,13020,3000
2024-02-02 02:00:25.517739+00:00,13020,200
2024-02-02 02:00:25.517739+00:00,13020,1000
2024-02-02 02:00:25.517739+00:00,13020,3000
2024-02-02 02:00:25.517739+00:00,13020,2000
2024-02-02 02:00:25.517739+00:00,13020,400
2024-02-02 02:00:25.518027+00:00,13020,1000
2024-02-02 02:00:25.518027+00:00,13020,100
2024-02-02 02:00:25.518027+00:00,13020,100
2024-02-02 02:00:25.518027+00:00,13020,500
2024-02-02 02:00:25.518027+00:00,13020,1400
2024-02-02 02:00:25.624295+00:00,13020,2800
2024-02-02 02:00:25.624460+00:00,13020,800
2024-02-02 02:00:25.624460+00:00,13020,500
2024-02-02 02:00:25.895543+00:00,13020,1000
2024-02-02 02:00:25.895543+00:00,13020,200
2024-02-02 02:00:25.895543+00:00,13020,2000
2024-02-02 02:00:25.895543+00:00,13020,1000
2024-02-02 02:00:25.895543+00:00,13030,300
2024-02-02 02:00:26.608283+00:00,13030,100
2024-02-02 02:00:26.608283+00:00,13030,300
2024-02-02 02:00:26.608283+00:00,13030,1000
2024-02-02 02:00:26.608283+00:00,13030,700
2024-02-02 02:00:26.608283+00:00,13030,800
2024-02-02 02:00:26.608283+00:00,13030,1000
2024-02-02 02:00:26.608283+00:00,13030,1000
2024-02-02 02:00:26.608283+00:00,13030,800
2024-02-02 02:00:26.608283+00:00,13030,1000
2024-02-02 02:00:26.608283+00:00,13030,3000
2024-02-02 02:00:26.608283+00:00,13030,2000
2024-02-02 02:00:26.608283+00:00,13030,900
2024-02-02 02:00:27.043111+00:00,13030,1100
2024-02-02 02:00:27.043111+00:00,13030,1000
2024-02-02 02:00:27.043111+00:00,13030,400
2024-02-02 02:00:28.445948+00:00,13030,3900
2024-02-02 02:00:28.474572+00:00,13030,700
2024-02-02 02:00:28.474572+00:00,13030,1000
2024-02-02 02:00:28.474572+00:00,13030,2000
2024-02-02 02:00:28.474572+00:00,13030,100
2024-02-02 02:00:28.474572+00:00,13030,2900
2024-02-02 02:00:29.450908+00:00,13030,2100
2024-02-02 02:00:29.450908+00:00,13030,2000
2024-02-02 02:00:29.450908+00:00,13030,100
2024-02-02 02:00:29.450908+00:00,13030,1000
2024-02-02 02:00:29.450908+00:00,13030,1500
2024-02-02 02:00:29.980639+00:00,13030,100
2024-02-02 02:00:29.980639+00:00,13030,1900
2024-02-02 02:00:30.445278+00:00,13030,100
2024-02-02 02:00:30.445278+00:00,13030,300
2024-02-02 02:00:30.445278+00:00,13030,600
2024-02-02 02:00:30.471985+00:00,13030,400
2024-02-02 02:00:30.471985+00:00,13030,5000
2024-02-02 02:00:30.471985+00:00,13030,1300
2024-02-02 02:00:30.472179+00:00,13030,2600
2024-02-02 02:00:30.519068+00:00,13030,100
2024-02-02 02:00:31.447088+00:00,13030,2400
2024-02-02 02:00:43.601196+00:00,13030,500
2024-02-02 02:00:43.804438+00:00,13030,1200
2024-02-02 02:00:43.804438+00:00,13030,1600
2024-02-02 02:00:43.804438+00:00,13030,600
2024-02-02 02:00:43.804438+00:00,13030,1100
2024-02-02 02:00:43.804438+00:00,13030,900
2024-02-02 02:00:43.804438+00:00,13030,700
2024-02-02 02:00:43.804438+00:00,13030,600
2024-02-02 02:00:44.445552+00:00,13030,300
2024-02-02 02:00:44.445552+00:00,13030,100
2024-02-02 02:00:45.489364+00:00,13030,200
2024-02-02 02:01:22.464713+00:00,13030,800
2024-02-02 02:01:29.447937+00:00,13030,2100
2024-02-02 02:01:30.465380+00:00,13030,100
2024-02-02 02:01:30.465380+00:00,13030,1400
2024-02-02 02:01:31.457039+00:00,13030,300
2024-02-02 02:01:32.452323+00:00,13030,900
2024-02-02 02:01:33.471487+00:00,13030,100
2024-02-02 02:01:34.448134+00:00,13030,300
2024-02-02 02:01:34.448134+00:00,13030,800
2024-02-02 02:01:35.472189+00:00,13030,200
2024-02-02 02:01:39.699502+00:00,13020,700
2024-02-02 02:01:39.699502+00:00,13020,400
2024-02-02 02:01:39.699502+00:00,13020,500
2024-02-02 02:01:39.699502+00:00,13020,800
2024-02-02 02:01:39.699502+00:00,13020,2600
2024-02-02 02:01:42.181149+00:00,13010,600
2024-02-02 02:01:42.181149+00:00,13010,100
2024-02-02 02:01:42.181149+00:00,13010,100
2024-02-02 02:01:42.181471+00:00,13010,1700
2024-02-02 02:01:54.309102+00:00,13010,2000
2024-02-02 02:01:54.309102+00:00,13010,500
2024-02-02 02:01:54.309102+00:00,13010,2600
2024-02-02 02:01:54.309102+00:00,13010,3000
2024-02-02 02:01:54.309102+00:00,13010,2700
2024-02-02 02:01:54.462967+00:00,13020,300
2024-02-02 02:01:55.455439+00:00,13020,200
2024-02-02 02:01:57.448223+00:00,13020,700
2024-02-02 02:01:58.464797+00:00,13020,100
2024-02-02 02:02:08.447855+00:00,13020,900
2024-02-02 02:02:08.824110+00:00,13010,500
2024-02-02 02:02:10.446782+00:00,13020,700
2024-02-02 02:02:11.462131+00:00,13020,300
2024-02-02 02:02:24.452172+00:00,13020,900
2024-02-02 02:02:24.922073+00:00,13020,1700
2024-02-02 02:02:24.922073+00:00,13020,100
2024-02-02 02:02:24.922073+00:00,13020,100
2024-02-02 02:02:42.265096+00:00,13020,100
2024-02-02 02:02:42.265096+00:00,13020,900
2024-02-02 02:02:49.825598+00:00,13020,1000
2024-02-02 02:02:55.807713+00:00,13020,1200
2024-02-02 02:02:55.807713+00:00,13020,1000
2024-02-02 02:02:55.807713+00:00,13020,900
2024-02-02 02:02:55.807713+00:00,13010,2500
2024-02-02 02:02:55.807713+00:00,13010,2700
2024-02-02 02:02:55.807713+00:00,13010,2800
2024-02-02 02:02:55.807713+00:00,13010,600
2024-02-02 02:02:55.807713+00:00,13010,1600
2024-02-02 02:02:55.807713+00:00,13010,1600
2024-02-02 02:02:55.807713+00:00,13010,1600
2024-02-02 02:02:55.807713+00:00,13010,1600
2024-02-02 02:02:55.807713+00:00,13010,1900
2024-02-02 02:02:55.807713+00:00,13010,200
2024-02-02 02:02:55.807713+00:00,13010,2000
2024-02-02 02:02:55.807713+00:00,13000,1700
2024-02-02 02:02:55.807713+00:00,13000,700
2024-02-02 02:02:55.807713+00:00,13000,2700
2024-02-02 02:02:55.807713+00:00,13000,100
2024-02-02 02:02:55.807713+00:00,13000,700
2024-02-02 02:02:55.807713+00:00,13000,700
2024-02-02 02:02:55.807713+00:00,13000,500
2024-02-02 02:02:55.807713+00:00,13000,2500
2024-02-02 02:02:55.808520+00:00,13000,68200
2024-02-02 02:02:55.895656+00:00,13010,2200
2024-02-02 02:02:55.952301+00:00,13010,800
2024-02-02 02:02:55.952301+00:00,13010,3500
